OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5507,"""Former Newburn Hotel, Station Road, Newcastle""",-1.74362925,54.98232223,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.08,Not Owned by a Public Authority,Permissioned,Full planning permission,30/09/2014,,Yes,,,,Site is also permissioned (2015/1836/01/DET) for conversion of public house (Class A4) and extension to form doctors surgery (Class D1) and pharmacy (Class A1) with proposed vehicular access from Grange Road,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5527,"""Former Salvation Army City Temple, 144 - 146 Westgate Road""",-1.621504716,54.97101161,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.09,Not Owned by a Public Authority,Permissioned,Full planning permission,28/04/2014,,Yes,,,,Permission lapses 22.12.17,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5660,"""Yewcroft Avenue, Newcastle""",-1.684518626,54.97469319,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.26,Owned by a Public Authority,Not Permissioned,,,,Yes,40,79,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5662,"""Devonshire Terrace, Newcastle""",-1.613882572,54.98141987,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.05,Not Owned by a Public Authority,Permissioned,Full planning permission,02/06/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5682,"""Arden House, Regent Farm Road, Gosforth""",-1.622687362,55.01127828,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.08,Not Owned by a Public Authority,Permissioned,Other,08/07/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5683,"""Dobson House, Regent Farm Road, Gosforth""",-1.623196945,55.01110859,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.16,Not Owned by a Public Authority,Permissioned,Other,08/07/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5684,"""Eldon House East, Regent Farm Road, Gosforth""",-1.623537128,55.01140641,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.1,Not Owned by a Public Authority,Permissioned,Other,08/07/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5685,"""Horsley House, Regent Farm Road""",-1.625044566,55.0118592,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.15,Not Owned by a Public Authority,Permissioned,Other,08/07/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5687,86 - 88 Shields Road,-1.583258938,54.97663712,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.01,Not Owned by a Public Authority,Permissioned,Full planning permission,13/07/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5694,"""Rialto Apartments, Melbourne Street""",-1.603780312,54.97255838,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.01,Not Owned by a Public Authority,Permissioned,Full planning permission,10/08/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5695,"""Throckley Nursing Home, Ponteland Road, Throckley""",-1.75489934,54.99636183,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.21,Not Owned by a Public Authority,Permissioned,Full planning permission,31/07/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5713,"""Union Chambers, 41 Grainger Street""",-1.616070981,54.9707413,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.06,Not Owned by a Public Authority,Permissioned,Other,09/10/2015,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5772,"""Abigail House Nursing And Residential Home, 173 West Avenue, Westerhope""",-1.693612085,54.99595394,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.12,Not Owned by a Public Authority,Permissioned,Full planning permission,12/02/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5783,"""Princess Building, Queen Street, Newcastle""",-1.606740211,54.96934174,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.1,Owned by a Public Authority,Permissioned,Full planning permission,11/03/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5792,"""Northumbria University, 22 - 22 Ellison Place, South Jesmond, Newcastle""",-1.606775416,54.97602399,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.07,Not Owned by a Public Authority,Permissioned,Full planning permission,29/03/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5796,32 - 34 Wingrove Road,-1.647514246,54.97589728,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.02,Not Owned by a Public Authority,Permissioned,Full planning permission,19/04/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5809,40 Dean Street,-1.609764474,54.9704998,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.01,Not Owned by a Public Authority,Permissioned,Full planning permission,19/05/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5816,"""Land To Rear of 160 West Avenue, Westerhope""",-1.694120729,54.99652537,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.13,Not Owned by a Public Authority,Permissioned,Full planning permission,09/06/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5858,"""Gas Holder site to East of Pottery Bank, Walker, Newcastle""",-1.546529311,54.96467518,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.55,Not Owned by a Public Authority,Not Permissioned,,,,,44,70,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5860,35 Grosvenor Place,-1.603090227,54.99109193,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.03,Not Owned by a Public Authority,Permissioned,Full planning permission,14/10/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5861,37 Grosvenor Place,-1.603053197,54.99119266,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.03,Not Owned by a Public Authority,Permissioned,Full planning permission,14/10/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5864,"""Uptin House, Stepney Road""",-1.59565058,54.97670673,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.19,Not Owned by a Public Authority,Permissioned,Full planning permission,11/11/2016,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5870,"""Newcastle Technopole, Kings Manor""",-1.605828664,54.97385062,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.21,Not Owned by a Public Authority,Permissioned,Other,23/11/2016,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5877,43-45 Benwell Grove,-1.652173023,54.97522231,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.03,Not Owned by a Public Authority,Permissioned,Full planning permission,30/09/2016,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5879,Car Park Adjacent To 26 Saint Marys Place,-1.611145172,54.9777542,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.01,Not Owned by a Public Authority,Permissioned,Full planning permission,19/10/2016,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5894,"""Land Between Broadmead Way, Whickham View, Muswell Hill And Yewcroft Avenue""",-1.684518626,54.97469319,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,1.26,Owned by a Public Authority,Permissioned,Full planning permission,01/02/2017,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5909,Land At Formerly 48 Chillingham Road,-1.5746,54.9817,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.16,Not Owned by a Public Authority,Permissioned,Outline planning permission,24/11/2016,,,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5933,"""Land at Clumber Street North, Elswick""",-1.63866748,54.96530795,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.5,Owned by a Public Authority,Permissioned,Outline planning permission,06/07/2017,,Yes,,,,,19/12/2017,19/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle City Council,5948,"""Floors 1, 2 And 3, 121-127 Grainger Street""",-1.614188397,54.97287424,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/brownfield_register_map-18122017.pdf,0.02,Not Owned by a Public Authority,Permissioned,Full planning permission,28/02/2017,,Yes,,,,,19/12/2017,19/12/2017,
