OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00067,"Former Atlantic Electronics, 295 High Road, NW10 2JY",-0.23838689,51.54839579,https://maps.london.gov.uk/brownfield-site-register,0.03,unknown ownership,permissioned,full planning permission,08/06/2015,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_108416,Yes,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00068,"486 High Road, HA9 7BH",-0.295140569,51.55342322,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,permissioned,full planning permission,16/12/2015,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_108688,Yes,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00069,"1-90 Inc, Barons Court, Church Lane, NW9 8AD",-0.262233168,51.57948336,https://maps.london.gov.uk/brownfield-site-register,1.27,unknown ownership,permissioned,full planning permission,10/07/2015,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202131522_1&activeTab=summary&previousCaseUprn=202131522&previousCaseNumber=PROPLPI_202131522_1&keyVal=DCAPR_112899,Yes,26,26,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00070,"52A & 54A High Road, London, NW10 2PU",-0.228226196,51.54743475,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,permissioned,full planning permission,24/02/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202205072_1&activeTab=summary&previousCaseUprn=202205072&previousCaseNumber=PROPLPI_202205072_1&keyVal=DCAPR_116470,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00071,"33-35 High Street, NW10 4NE",-0.24762129,51.53644014,https://maps.london.gov.uk/brownfield-site-register,0.04,unknown ownership,permissioned,full planning permission,15/04/2015,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202086139_1,Yes,7,7,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00072,"Storage Land Opposite Linden Avenue, Station Terrace, NW10 5RR",-0.220679823,51.53420248,https://maps.london.gov.uk/brownfield-site-register,0.04,unknown ownership,permissioned,full planning permission,04/03/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202043033_1,Yes,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00073,"114 Elms Lane, HA0 2NP",-0.322105746,51.56282395,https://maps.london.gov.uk/brownfield-site-register,0.13,unknown ownership,permissioned,full planning permission,07/07/2015,https://pa.brent.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=DCAPR_117855&activeTab=summary&previousCaseNumber=14%2F3127&keyVal=PROPLPI_202100916_1,Yes,6,6,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00074,"81 Cricklewood Broadway, NW2 3JR",-0.212989317,51.55426085,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,permissioned,full planning permission,04/11/2016,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202146093_1&activeTab=summary&previousCaseUprn=202146093&previousCaseNumber=PROPLPI_202146093_1&keyVal=DCAPR_118224,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00075,"36 London Road, HA9 7EX",-0.294700356,51.55192658,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,permissioned,full planning permission,31/12/2014,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_119050,Yes,18,18,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00077,"19 Napier Road, HA0 4UA",-0.300956823,51.55116635,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,permissioned,full planning permission,26/02/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202064953_1,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00078,"Willesden Working Mens Club, 202 Villiers Road, NW2 5PU",-0.239578317,51.55044296,https://maps.london.gov.uk/brownfield-site-register,0.06,unknown ownership,permissioned,full planning permission,11/12/2015,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202034827_1,Yes,7,7,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00079,"5-9 Wembley Hill Road, HA9 8AF",-0.287016482,51.55376263,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,permissioned,full planning permission,11/02/2016,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202032533_1&activeTab=summary&previousCaseUprn=202032533&previousCaseNumber=PROPLPI_202032533_1&keyVal=DCAPR_121907,Yes,13,13,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00080,"298-300 High Road, NW10 2EN",-0.239620268,51.54901836,https://maps.london.gov.uk/brownfield-site-register,0.05,not owned by a public authority,permissioned,full planning permission,23/10/2015,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202086364_1,Yes,8,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00081,"Quadrant Business Centre, 135 Salusbury Road NW6 7RJ",-0.208190084,51.53994208,https://maps.london.gov.uk/brownfield-site-register,0.09,unknown ownership,permissioned,planning permission granted under an order,09/11/2015,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202142790_1&activeTab=summary&previousCaseUprn=202142790&previousCaseNumber=PROPLPI_202142790_1&keyVal=DCAPR_123748,Yes,12,12,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00082,"531-533 High Road, HA0 2DJ",-0.299462749,51.55180526,https://maps.london.gov.uk/brownfield-site-register,0.03,unknown ownership,permissioned,planning permission granted under an order,16/11/2015,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202086982_1&activeTab=summary&previousCaseUprn=202086982&previousCaseNumber=PROPLPI_202086982_1&keyVal=DCAPR_124022,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00083,"Land East Of Victoria Care Centre, Acton Lane, NW10",-0.267105451,51.5306188,https://maps.london.gov.uk/brownfield-site-register,0.26,not owned by a public authority,permissioned,outline planning permission,17/03/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2021535146_1,Yes,103,103,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00084,"2 Buller Road, NW10 5BT",-0.21698216,51.53035996,https://maps.london.gov.uk/brownfield-site-register,0.12,unknown ownership,permissioned,full planning permission,18/05/2016,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202124571_1&activeTab=summary&previousCaseUprn=202124571&previousCaseNumber=PROPLPI_202124571_1&keyVal=DCAPR_124978,Yes,7,7,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00085,"1 Draycott Avenue, HA3 0BW",-0.314441712,51.58280251,https://maps.london.gov.uk/brownfield-site-register,0.1,unknown ownership,permissioned,full planning permission,26/10/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202104261_1,Yes,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00086,"5 Chippenham Gardens, NW6 5LH",-0.196487372,51.52846699,https://maps.london.gov.uk/brownfield-site-register,0.24,not owned by a public authority,permissioned,planning permission granted under an order,05/08/2016,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202115367_1&activeTab=summary&previousCaseUprn=202115367&previousCaseNumber=PROPLPI_202115367_1&keyVal=DCAPR_127158,Yes,52,52,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00087,"65 Norman House, Wembley Hill Road, HA9 8DP",-0.286720162,51.55610926,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,permissioned,planning permission granted under an order,01/06/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202032502_1,Yes,10,10,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00088,"Oxgate Farm Works, Coles Green Road, NW2 7EY",-0.234846453,51.56697499,https://maps.london.gov.uk/brownfield-site-register,0.15,unknown ownership,permissioned,full planning permission,22/02/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2021533991_1,Yes,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00089,"6 Nicoll Road, NW10 9AB",-0.250437608,51.5366119,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,permissioned,full planning permission,24/10/2016,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202201271_1&activeTab=summary&previousCaseUprn=202201271&previousCaseNumber=PROPLPI_202201271_1&keyVal=DCAPR_128269,Yes,8,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00090,"291 High Road, NW10 2JY",-0.238822801,51.54804363,https://maps.london.gov.uk/brownfield-site-register,0.04,unknown ownership,permissioned,planning permission granted under an order,18/08/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2021534554_1,Yes,10,10,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00091,"85-89 Ealing Road, HA0 4BN",-0.297169231,51.54676796,https://maps.london.gov.uk/brownfield-site-register,0.1,unknown ownership,permissioned,full planning permission,09/06/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202102460_1,Yes,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00092,"1-24 INC The Elms, Nicoll Road, NW10 9AA",-0.250112539,51.53608536,https://maps.london.gov.uk/brownfield-site-register,0.15,unknown ownership,permissioned,full planning permission,17/11/2016,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202099164_1&activeTab=summary&previousCaseUprn=202099164&previousCaseNumber=PROPLPI_202099164_1&keyVal=DCAPR_129567,Yes,8,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00093,"211 Willesden Lane, NW6 7YR",-0.214930742,51.54514623,https://maps.london.gov.uk/brownfield-site-register,0.09,unknown ownership,permissioned,full planning permission,22/08/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202202794_1,Yes,6,6,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00094,"111 Salusbury Road, NW6 6RG",-0.206303298,51.53754627,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,permissioned,full planning permission,15/12/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202046254_1,Yes,8,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00095,"1 Bridgehill Close, HA0 1EP",-0.302217591,51.54194216,https://maps.london.gov.uk/brownfield-site-register,0.09,unknown ownership,permissioned,full planning permission,08/12/2016,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202126813_1,Yes,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00096,"Peel Precinct, 97-112 Carlton House, Canterbury Terrace, 8-14 Neville Close, 2 Canterbury Road & Peel Site Garages, NW6",-0.199074347,51.53337265,https://maps.london.gov.uk/brownfield-site-register,1.45,mixed ownership,permissioned,full planning permission,08/09/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202022995_1&activeTab=summary&previousCaseUprn=202022995&previousCaseNumber=PROPLPI_202022995_1&keyVal=DCAPR_130364,Yes,226,226,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00097,"750-756 Harrow Road, NW10 5LE",-0.21650238,51.52837123,https://maps.london.gov.uk/brownfield-site-register,0.08,unknown ownership,permissioned,full planning permission,04/04/2014,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202201573_1,Yes,17,17,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00098,"633-635 Harrow Road, HA0 2ET",-0.308531259,51.55122945,https://maps.london.gov.uk/brownfield-site-register,0.09,unknown ownership,permissioned,full planning permission,27/04/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202089554_1&activeTab=summary&previousCaseUprn=202089554&previousCaseNumber=PROPLPI_202089554_1&keyVal=DCAPR_130904,Yes,8,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00099,"174 Church Road, NW10 9NH",-0.249389456,51.54737836,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,permissioned,full planning permission,23/01/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_130994,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00100,"9 Burton Road, NW6 7LL",-0.19925622,51.54200107,https://maps.london.gov.uk/brownfield-site-register,0.02,unknown ownership,permissioned,full planning permission,13/02/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202006739_1,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00101,"1-16 Greencrest Place, NW2 6HF",-0.234740791,51.56146166,https://maps.london.gov.uk/brownfield-site-register,0.18,unknown ownership,permissioned,full planning permission,08/02/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202091894_1,Yes,8,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00102,"76 Salusbury Road, NW6 6PA",-0.206876413,51.53709673,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,permissioned,full planning permission,02/08/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202046335_1,Yes,9,9,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00103,"47-51 High Street, NW10 4NJ",-0.247247088,51.5360964,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,permissioned,full planning permission,24/03/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202086123_1&activeTab=summary&previousCaseUprn=202086123&previousCaseNumber=PROPLPI_202086123_1&keyVal=DCAPR_131764,Yes,8,8,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00104,"61 Craven Park Road, NW10 8SH",-0.251810587,51.53896738,https://maps.london.gov.uk/brownfield-site-register,0.1,unknown ownership,permissioned,full planning permission,14/07/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202110795_1,Yes,16,16,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00105,"15 Bryan Avenue, NW10 2AA",-0.227627857,51.54284571,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,permissioned,full planning permission,01/06/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202125194_1,Yes,6,6,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00106,"Garages Rear Of Glenmore Parade, Ealing Road, HA0",-0.297289894,51.54193101,https://maps.london.gov.uk/brownfield-site-register,0.15,unknown ownership,permissioned,full planning permission,25/08/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202094711_1,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00107,"57 Draycott Avenue, HA3 0BL",-0.312359738,51.57981591,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,permissioned,full planning permission,27/04/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_132691,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00108,"348 Dollis Hill Lane, NW2 6HL",-0.224463638,51.56452125,https://maps.london.gov.uk/brownfield-site-register,0.05,unknown ownership,permissioned,full planning permission,05/05/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202105178_1,Yes,6,6,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00109,"19 Christchurch Avenue, NW6 7QP",-0.206800918,51.54588267,https://maps.london.gov.uk/brownfield-site-register,0.06,unknown ownership,permissioned,full planning permission,25/05/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202115239_1,Yes,5,5,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00110,"The Willows, Honeypot Lane, NW9 9QA",-0.283476268,51.59009742,https://maps.london.gov.uk/brownfield-site-register,0.26,unknown ownership,permissioned,full planning permission,26/10/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202084161_1,Yes,50,50,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00111,"Drakes Courtyard, Kilburn High Road, NW6 7JR",-0.201148327,51.54374893,https://maps.london.gov.uk/brownfield-site-register,0.03,unknown ownership,permissioned,planning permission granted under an order,26/05/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202102708_1&activeTab=summary&previousCaseUprn=202102708&previousCaseNumber=PROPLPI_202102708_1&keyVal=DCAPR_134488,Yes,39,39,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00112,"Dephna House, Neasden Lane, NW10 1PH",-0.250107168,51.55451382,https://maps.london.gov.uk/brownfield-site-register,0.11,not owned by a public authority,permissioned,planning permission granted under an order,31/08/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_135216,Yes,19,19,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00113,"70 Salusbury Road, NW6 6NU",-0.206547667,51.53668273,https://maps.london.gov.uk/brownfield-site-register,0.08,unknown ownership,permissioned,planning permission granted under an order,07/09/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202046345_1,Yes,36,36,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00114,"126 High Road, NW10 2PJ",-0.232853107,51.54742305,https://maps.london.gov.uk/brownfield-site-register,0.02,not owned by a public authority,permissioned,full planning permission,30/10/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202153393_1,Yes,6,6,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00115,"39 Waterloo Road, NW2 7TT",-0.235825162,51.56722893,https://maps.london.gov.uk/brownfield-site-register,0.08,unknown ownership,permissioned,planning permission granted under an order,06/11/2017,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202033137_1,Yes,11,11,,,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00116,"Delmore, 18n Brondesbury Park, NW6 7DB",-0.215198285,51.54374257,https://maps.london.gov.uk/brownfield-site-register,0.07,unknown ownership,permissioned,full planning permission,02/11/2017,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_136148,Yes,5,5,,,15/12/2017,15/12/2017,
