OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5861,37 Grosvenor Place,-1.603053197,54.99119266,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.03,Not Owned by a Public Authority,Not Permissioned,,,,Yes,5,7,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5863,Manor View House  Kings Manor  Newcastle upon Tyne  NE1 6PA,-1.60605,54.97347,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.2,Not Owned by a Public Authority,Permissioned,,28/10/2019,,Yes,85,103,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5864,Uptin House  Stepney Road,-1.59565058,54.97670673,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.19,Not Owned by a Public Authority,Not Permissioned,,,,,100,122,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5870,Newcastle Technopole  Kings Manor,-1.605828664,54.97385062,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.21,Not Owned by a Public Authority,Permissioned,,30/08/2018,,,146,178,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5877,43-45 Benwell Grove,-1.652173023,54.97522231,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.03,Not Owned by a Public Authority,Permissioned,,30/09/2016,,Yes,5,7,,,,2019-03-26,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5894,Land Between Broadmead Way  Whickham View  Muswell Hill And Yewcroft Avenue,-1.684518626,54.97469319,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,1.26,Owned by a Public Authority,Permissioned,,01/02/2017,,Yes,38,46,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5909,Land at Formerly 48 Chillingham Road,-1.57462,54.98171,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.16,Not Owned by a Public Authority,Not Permissioned,,,,,54,66,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5910,2 Saint James Boulevard  Newcastle,-1.62224,54.9731,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.11,Not Owned by a Public Authority,Permissioned,,22/10/2019,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5933,Land at Clumber Street North  Elswick,-1.63866748,54.96530795,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.5,Owned by a Public Authority,Permissioned,,06/07/2017,,Yes,18,22,,,,2019-03-29,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5964,Eagle Star House Regent Farm Road Gosforth Newcastle upon Tyne,-1.622337,55.010436,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.05,Not Owned by a Public Authority,Permissioned,,08/02/2019,,,34,42,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5966,Central Newcastle High School 3 And 5 Eskdale Terrace Newcastle upon Tyne NE2 4DJ,-1.60672,54.9835,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.04,Not Owned by a Public Authority,Permissioned,,21/08/2017,,Yes,6,8,,,,2019-04-01,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5983,West Jesmond Avenue,-1.60845,54.99237,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.17,Not Owned by a Public Authority,Not Permissioned,,,,,9,11,,,,2019-04-02,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5990,Whickham View  Scotswood,-1.67751,54.97418,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.66,Not Owned by a Public Authority,Not Permissioned,,,,,77,94,,,,2019-04-03,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,5994,Key House Tankerville Place Newcastle upon Tyne NE2 3AT,-1.60714,54.98912,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.06,Not Owned by a Public Authority,Permissioned,,02/02/2018,,,14,17,,,,2019-04-04,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6004,"47 Bath Lane
Newcastle upon Tyne NE4 5SP",-1.62221,54.97171,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.06,Not Owned by a Public Authority,Permissioned,,27/04/2018,,Yes,19,23,,,,2019-04-05,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6007,Central Newcastle High School Eskdale Terrace Newcastle upon Tyne NE2 4DJ,-1.606789,54.98397,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.3,Not Owned by a Public Authority,Permissioned,,18/05/2018,,Yes,57,69,,,,2019-04-06,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6011,Ron Eager House 214 Westgate Road Newcastle upon Tyne NE4 6AN,-1.625312,54.971382,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.02,Not Owned by a Public Authority,Permissioned,,24/05/2018,,,5,6,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6016,Saint Annes Convent 7-8 Summerhill Grove,-1.6274,54.96971,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.07,Not Owned by a Public Authority,Not Permissioned,,,,,8,10,,,,2019-04-08,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6019,Former LTH Warehouse  Pitt Street/Wellington Street,-1.62597,54.97478,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.05,Not Owned by a Public Authority,Permissioned,,18/07/2018,,Yes,57,69,,,,2019-04-10,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6022,73-78 Clayton Street,-1.61686,54.97127,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.16,Not Owned by a Public Authority,Not Permissioned,,,,,20,24,,,,2019-04-11,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6025,Site of Former Cemex Materials,-1.61748,54.96509,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.74,Not Owned by a Public Authority,Not Permissioned,,,,,86,105,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6028,Durant and Turner Hall,-1.6076,54.97578,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.33,Not Owned by a Public Authority,Not Permissioned,,,,,74,90,,,,2019-04-14,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6051,Land at West Road Garage  Blucher,-1.72358,54.98923,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.39,Not Owned by a Public Authority,Not Permissioned,,,,,17,21,,,,2019-04-15,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6081,46-54 St Andrews Street,-1.618339828,54.97342424,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.03,Not Owned by a Public Authority,Permissioned,,20/12/2018,,Yes,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6088,Land at Scrogg Road,-1.557606189,54.98021389,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.21,Not Owned by a Public Authority,Permissioned,,08/03/2019,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6100,The Coach House  62-70 The Drive  Gosforth,-1.62365328,54.99943271,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.28,Not Owned by a Public Authority,Permissioned,,12/02/2019,,Yes,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6103,152-156 New Bridge Street,-1.603115548,54.97413256,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.07,Not Owned by a Public Authority,Permissioned,,07/10/2019,,Yes,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6104,Claremont House  Framlington Place,-1.6202,54.9821,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.12,Not Owned by a Public Authority,Not Permissioned,,,,Yes,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6107,50 Walker Road and land off Saint Lawrence Road,-1.5862,54.97117,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.06,Not Owned by a Public Authority,Permissioned,,16/10/2019,,Yes,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6108,Land to the west of Titan Road,-1.54399,54.97320792,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.11,Not Owned by a Public Authority,Pending decision,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6109,Land at Grainger Park Road  Elswick,-1.64639,54.973308,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.48,Not Owned by a Public Authority,Not Permissioned,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6110,Land at Aln Crescent  south of Kingston Park Road,-1.54557,54.97739,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.22,Owned by a Public Authority,Not Permissioned,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6112,Land west of Eastbourne Avenue  north of Middle Street East,-1.54557,54.97738,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.22,Owned by a Public Authority,Not Permissioned,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6115,Site at Coxlodge And Gosforth Ex-Servicemen’s Club  Souter Road,-1.6403,55.0069,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.11,Not Owned by a Public Authority,Not Permissioned,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6118,262 Westgate Road,-1.627982892,54.9717442,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.03,Not Owned by a Public Authority,Pending decision,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6129,Land on Berry Close  Church Walk  Walker,-1.5462,54.9745,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.64,Owned by a Public Authority,not Permissioned,,,,,,,,,,2019-12-23,
http://opendatacommunities.org/id/county-council/newcastle-upon-tyne,Newcastle upon Tyne,6132,Land to the East of Stepney Lane  Shieldfield  Newcastle,-1.5953,54.9771,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,0.74,Not Owned by a Public Authority,Permissioned,,17/05/2012,,,,,,,,2019-12-23,
