OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,5/LPA/59,,"Station Road, Warminster",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,387845,145298,0.55,not owned by a public authority,yes,not permissioned,,,,,30,WW Local Plan Urban Brownfield Allocation H3,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,5/LPA/21,,"Court Street, Trowbridge",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,385557,157757,1.36,mixed ownership,yes,not permissioned,,,,,112,WW Local Plan H4Ea,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,5/LPA/38,,"Land at the Market Place/East Street, Warminster",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,387560,144983,2.94,mixed ownership,yes,not permissioned,,,,,30,WW Local Plan H4H,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/NW25,,"Hooks Hill, Purton",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,408983,187649,0.57,not owned by a public authority,yes,not permissioned,,,,,15,Purton Neighbourhood Plan,,,,,,,,01/12/2018,01/12/2018
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/E09,,"Garage and Old Dairy, New Park Street, Devizes",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,400494,161682,0.19,not owned by a public authority,yes,not permissioned,,,,,5,Devizes Neighbourhood Plan - Delivery Period 2019-2026.,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/E11,,"Magistrates Court, Elcombe Gardens, Devizes",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,400133,161588,0.29,mixed ownership,yes,not permissioned,,,,,8,Devizes Neighbourhood Plan - Delivery Period 2019-2026.,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/E12,,"Former Cross Manufacturing Premises, Devizes",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,399033,161351,0.54,not owned by a public authority,yes,not permissioned,,,,,13,Devizes Neighbourhood Plan - Delivery Period 2019-2026.,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/E13,,"Whole of Garden Trading Est, Devizes",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,401507,162364,1.7,not owned by a public authority,yes,not permissioned,,,,,38,Devizes Neighbourhood Plan - Delivery Period 2019-2026.,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/E03,,"Stonebridge House, Nursteed Road, Devizes",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,401656,160639,0.6,not owned by a public authority,yes,not permissioned,,,,,14,Devizes Neighbourhood Plan - Delivery Period 2014-2019.,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/NW04,,"Briar Leaze, Compton Bassett",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,403801,172330,1.39,not owned by a public authority,yes,not permissioned,,,,,7,Compton Bassett Neighbourhood Plan,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/NW05,,"The Tannery, Holt",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,386080,162048,1.6,not owned by a public authority,yes,not permissioned,,,,,66,Holt Neighbourhood Plan (Prop Dev of 66 has come from withdrawn app 16/01306/OUT),,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/NW19,,"Broadfield Farm, Great Somerford",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,396462,182507,1,not owned by a public authority,yes,not permissioned,,,,,18,Great Somerford Neighbourhood Plan,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,NP/E30,,"Wildmans Garage, Urchfont",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,404138,157022,0.2,not owned by a public authority,yes,not permissioned,,,,,5,Urchfont Wedhampton and Lydeway Neighbourhood Plan,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,3383,,"Land at ex-depot, Imber Pl, Tilshead",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,403757,148110,0.57,not owned by a public authority,yes,not permissioned,,,,,24,SHELAA,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,3420,,"Land at McDonogh Court, Polebarn Road, Trowbridge",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,386045,157924,0.31,not owned by a public authority,yes,pending decision,,,,,14,SHELAA,,,,,,,,01/12/2018,01/12/2018
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,351,,"Builders Yard East Sands, Burbage",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,423661,161034,0.29,not owned by a public authority,yes,not permissioned,,,,,10,SHELAA,,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/wiltshire,Wiltshire Council,569,,Marlborough Resource Centre,https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,OSGB36,419095,168427,1.02,mixed ownership,yes,not permissioned,,,,,64,SHELAA,,,,,,,,01/12/2017,01/12/2017
