OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS004,,Basing View Basingstoke,http://www.basingstoke.gov.uk/SHELAA,OSGB36,464490.13,152581.93,25.86,owned by a public authority,,not permissioned,,,,,300,Residential development of 300 units ,Mixed uses including office and leisure expected on wider site ,,,,,http:www.basingstoke.gov.uk/SHELAA,"The regeneration of Basing View  is being actively pursued by the borough council. This is reflected in  Local Plan policy SS8 which supports the redevelopment of the area for a mix of uses including a residential component of approximately 300 units. The site is in a suitable location for housing development, lying in a highly accessible location with good access to public transport interchanges, town centre facilities and employment opportunities. The Council has recently published the Basing View Masterplan which includes provision for residential development.  The site plan shows the whole of basing view reflecting the local plan allocation. The precise location of the residential element will be determined through site masterplanning. ",20171231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS012,,Police Station London Road Basingstoke,http://www.basingstoke.gov.uk/SHELAA,OSGB36,464116.03,151920.89,0.33,owned by a public authority,,not permissioned,,,,,30,Residential development of 30 units,,,,,,http:www.basingstoke.gov.uk/SHELAA,The site is a SHELAA site (BAS012) which falls within the built up area of Basingstoke and within the SPB in an area of predominantly residential development in close proximity to the town. The current use as a police station is due to cease (as part of the wider review of Hampshire Constabulary sites) and the site is currently being marketed for redevelopment. ,20171231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS026,,Sandringham Court Paddock Road Basingstoke ,http://www.basingstoke.gov.uk/SHELAA,OSGB36,461569.63,151110.72,0.16,owned by a public authority,yes,not permissioned,,,,,12,Residential development of 12 units ,,,,,,http:www.basingstoke.gov.uk/SHELAA,"This SHELAA site (BAS026) is owned by a Housing Association, who are actively persuing it for residential development.  A planning application has been submitted and is at an advanced stage (17/04029/FUL). The council has accepted, through a previous planning application on the site, that the loss of a care facility is acceptable in planning terms. The re-use of the site for residential development is therefore established. The site is deliverable within five years.  ",20171231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS028,,Deeside Alliston Way,http://www.basingstoke.gov.uk/SHELAA,OSGB36,461084.76,151024.53,0.34,owned by a public authority,yes,not permissioned,,,,,15,Residential development of 15 units,,,,,,http://www.basingstoke.gov.uk/SHELAA,This SHELAA site (BAS028) benefits from planning permission granted after 1 April 2018 (17/03673/FUL). Soverign who are taking the site forward state that the site will be completed by 2020/21. The site is deliverable within five years.  ,20181231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS030,,Site Of Harlech Hall Harlech Close Winklebury Basingstoke,http://www.basingstoke.gov.uk/SHELAA,OSGB36,461341.36,152357.35,0.19,owned by a public authority,yes,not permissioned,,,,,6,Residential development of 6 units ,,,,,,http:www.basingstoke.gov.uk/SHELAA,This SHELAA site (BAS030)  benefits from planning permission granted after 1 April 2018 (18/01184/FUL). No start on site has been recorded at 1 April 2018 but the site considered deliverable within five years.,20171231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS031,,Land At Former Newman Bassett House Basingstoke ,http://www.basingstoke.gov.uk/SHELAA,OSGB36,461266.82,152720.43,0.38,owned by a public authority,,not permissioned,,,,,12,Residential development of 12 units ,,,,,,http:www.basingstoke.gov.uk/SHELAA,"Consent was originally granted on the wider site  for the demolition of the Former Newman Bassett House building and a replacement smaller ‘respite unit’ which has now been completed. (Hindson House).Therefore, this retains the facility and service use and frees up the remainder of the land for residential redevelopment. The land is vacant but not currently available as it is being used as a temporary construction compound, the requirement for which is due to cease in late 2018. Afterwhich HCC confirm that they intend to apply for planning permission for residential development. The site is deliverable within five years.  ",20171231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS043,,12 London Road ,http:www.basingstoke.gov.uk/SHELAA,OSGB36,463873.76,151889.02,0.03,not owned by a public authority,yes,not permissioned,,,,,10,Residential development of 10 units,,,,,,http:www.basingstoke.gov.uk/SHELAA,The SHELAA site (BAS043) benefits from planning permission granted in July 2018 (18/01270/FUL) for 10 units. The agent has confirmed that the development is well advanced and completions are expected in 2018/19.  The site is deliverable within five years. ,20181231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS045,,Chineham House  Shakespeare Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N2DYPNCRAT000,OSGB36,464593.88,153942.78,0.13,owned by a public authority,yes,not permissioned,,,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N2DYPNCRAT000,,10,Change of use from offices to 10 residential affordable units and office for community use,Office for community use,,,,,,Planning permission for the conversion of this council owned building was granted in October 2014 (14/00759/FUL). This permission lapsed in 2018 and a new permission was granted in September 2018 (17/04259/FUL). Work is expected to commence in 2018-19.  The site is deliverable within five years.  ,20171231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS046,,Kings School,http:www.basingstoke.gov.uk/SHELAA,OSGB36,463409.69,151889.43,0.17,not owned by a public authority,,not permissioned,,,,,9,Residential development of 9 units ,,,,,,http:www.basingstoke.gov.uk/SHELAA,The SHELAA site (BAS046) benefits from permission in principle granted in October 2018 (18/02735/PIP). The site is currently being marketed and it is expected that there will be completions on site in the 6-10 year timeframe. ,20181231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BDB/63103,,Cheam Hawtreys  Newbury Road Headley,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTBZCRBJ724,OSGB36,451799.63,161998.01,0.28,owned by a public authority,,permissioned,full planning permission,20060621,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ZZZTBZCRBJ724,,6,Erection of 12 terraced and semi-detached dwellings,,,,,,,"The site is the remainder of a larger scheme for tied staff accommodation at Cheam Hawtreys School  (BDB/63103, approved 2006).  The school has confirmed, through the site monitoring consultation, that whilst the site will be delivered in due course, at present they have no intention to build out the remaining 6 units within the next 5 years.  The site has therefore been phased into the 5-10 year time band and its future delivery will continue to be reviewed through the annual monitoring process.",20171231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,WHIT004,,Former Police Station Dances Lane Whitchurch,http://www.basingstoke.gov.uk/SHELAA,OSGB36,446564.06,148624.34,0.43,owned by a public authority,,not permissioned,,,,,15,Housing development of 15 dwellings ,,,,,,http:www.basingstoke.gov.uk/SHELAA,The site is allocated for approximately 15 dwellings in the Whitchurch Neighbourhood Plan (Policy HA1)  which was made in October 2017 . The brownfield site is currently in use as a police station and is therefore not currently available. The Police Commissioners have confirmed that this site will cease to be used for its present purpose and will be available for housing development within the Plan Period. ,20171231,20181231
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,WHIT007,,57 Winchester Road (Whitchurch Car Centre) Whitchurch,http://www.basingstoke.gov.uk/SHELAA,OSGB36,446341.45,147716.57,0.37,not owned by a public authority,,not permissioned,,,,,10,Housing development of 10 dwellings ,,,,,,http:www.basingstoke.gov.uk/SHELAA,"The site is allocated for approximately 10 dwellings in the Whitchurch Neighbourhood Plan (Policy HA3)  which was made in October 2017 . The brownfield site is currently in use as a car centre and is therefore not currently available.  However, the owners have confirmed their intention to redevelop the site for housings over the Plan period.",20171231,20181231
