OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SitePlanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/705,,"Sheridan Farm, West Park Road, Newchapel RH7 6HT",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534045,140772,0.47,not owned by a public authority,yes,Permissioned,Full Planning,09/11/2018,2018/705,no,3,"Demolition of the existing equestrian buildings and hardstanding and erection of 3 dwellings with associated access, parking and landscaping.",,,3,3,,http://www.cartogold.co.uk/tandridgelocalplan/,,04/12/2018,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/946,,"31 Banstead Road, Caterham CR3 5QH",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,533105,156277,0.0345,not owned by a public authority,yes,Permissioned,Full Planning,28/11/2018,2018/946,no,4,"Change of use and conversion from ground floor shop, redundant garage/storage and first floor flat to form 2 x 2 bedroom and 2 x 1 bedroom flats with two storey side and first floor rear extensions.",,,4,4,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/1801,,"Plava Shuma, Church Lane, Chaldon CR3 5AL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531213,155188,0.65,not owned by a public authority,yes,Permissioned,Full Planning,21/12/2018,2018/1801,no,0,Demolition of dwelling and outbuilding and erection of dwelling with alterations to access.,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/68,,"24 Rowplatt Lane, and land to the rear of 24 – 30, , Felbridge RH19 2PA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,536287,139676,0.38,not owned by a public authority,yes,Permissioned,Full Planning,28/06/2019,2019/68,no,9,"Reduction in size of No. 24 Rowplatt Lane and 9 x 3-bed, two storey dwellings with associated parking and amenity space and installation of vehicular crossover to front",,,9,9,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/610,,"Partridge Stud, Effingham Lane, Copthorne RH10 3HP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,533094,139609,0.26,not owned by a public authority,yes,Permissioned,Full Planning,24/05/2019,2019/610,no,4,"Erection of three x two-storey, 4-bed dwellings and 1 x 3-bed bungalow with associated parking and landscaping involving demolition of existing buildings",,,4,4,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/1444,,"Land rear of 55-65 High Street, Caterham CR3 5UF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,533430,155796,0.12,not owned by a public authority,yes,Permissioned,Full Planning,01/07/2019,2018/1444,no,6,"Demolition of existing storage buildings and builder's yard and construction of a new 2/3 storey apartment block for 6 flats together with associated parking, cycle and bin stores (Revised plans received).",,,6,6,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/1996,,"Chedworth, Coopers Hill Road, South Nutfield RH1 5PD",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531467,148666,1.37,not owned by a public authority,yes,Permissioned,Full Planning,14/08/2019,2018/1996,no,1,Proposed Storage Building to Bungalow Conversion.,,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/2128,,"Haxted Kennels, Dwelly Lane, Edenbridge TN8 6QA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,541887,145686,1.2,not owned by a public authority,yes,Permissioned,Full Planning,07/08/2019,2018/2128,no,3,"Demolition of existing kennel buildings and replacement with three dwellings, with access and parking.",,,3,3,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/212,,"Land to the rear of Dormans Station, Station Road, Dormansland RH7 6NL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,539665,141475,0.71,not owned by a public authority,yes,Permissioned,Full Planning,15/07/2019,2017/212,no,9,Formation of 70 car parking spaces serving Dormans Station and erection of 9 dwellings and associated car parking.,,,9,9,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/2391,,"West House, Thornhill, Westerham Road, Limpsfield RH8 0ED",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,540321,152532,0.37,not owned by a public authority,yes,Permissioned,Full Planning,14/02/2019,2018/2391,no,1,Conversion of granny flat into self contained dwelling (Resubmission),,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/1920,,"19-21 Gresham Road, Limpsfield RH8 0BU",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,539634,152961,0.21,not owned by a public authority,yes,Permissioned,Full Planning,11/03/2019,2018/1920,no,10,"Demolition of two detached dwellings. Erection of 12no. apartments incorporating bin & bike stores, on site parking and associated landscaping.",,,10,10,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/2278,,"The Jolly Farmers, Whitewood Lane, South Godstone RH9 8JR",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534762,145066,2.53,not owned by a public authority,yes,Permissioned,Full Planning,21/03/2019,2018/2278,no,5,"Demolition of extensions, outbuildings, garages, stables and hardstanding. Conversion of the existing public house into a new 4 bedroom house; erection of two 3-bedroom semi-detached houses; erection of one new 3-bedroom chalet style bungalow",,,5,5,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/2575,,"Elmsdown, Green Lane, Outwood RH1 5QS",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531175,146030,0.29,not owned by a public authority,yes,Permissioned,Full Planning,14/03/2019,2018/2575,no,1,Conversion of single dweling with annex to 1 x 4-bed and 1 x 2-bed dwellings with associated parking and amenity space and installation of vehicular crossover to front and installation of fencing,,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/13,,"158 Redehall Road, Smallfield RH6 9RH",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,532169,141105,0.19,not owned by a public authority,yes,Permissioned,Full Planning,09/05/2019,2018/13,no,7,Demolition of existing buildings and erection of 7 dwellings together with associated landscaping and parking.,,,7,7,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/175,,"2 Landscape Road, Warlingham CR6 9JB",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534896,157779,0.34,not owned by a public authority,yes,Permissioned,Full Planning,01/04/2019,2018/175,no,11,"Demolition of existing dwelling. Erection of 12 flats with associated access, parking and landscaping.",,,11,11,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/321,,"Little Woodbury, Bones Lane, Newchapel, Lingfield RH7 6HR",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,535326,142630,0.69,not owned by a public authority,yes,Permissioned,Full Planning,09/05/2019,2019/321,no,1,Conversion of detached former grain store into dwelling with associated curtilage,,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/1984,,"Oakhurst Nursery, Water Lane, South Godstone RH9 8JX",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,535764,148198,2.05,not owned by a public authority,yes,Permissioned,Full Planning,01/04/2019,2018/1984,no,1,"Erection of 3 x 5-bed, two storey, detached dwellings following demolition of existing buildings.",,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/278,,"Woodside, Hookwood Park, Limpsfield RH8 0DU",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,540757,152919,0.25,not owned by a public authority,yes,Permissioned,Full Planning,16/04/2019,2019/278,no,1,Division of existing dwelling house to form two semi detached houses together with associated alterations and extensions.,,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/11,,"Property above 145 and 157 , 149 Station Road East RH8 0QE",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,539331,152911,0.23,not owned by a public authority,yes,Permissioned,Full Planning,08/04/2019,2019/11,no,6,"Creation of second floor to form 5 x 2-bed and 1 x-3 bed self contained flats, single storey rear extension to existing ground floor retail unit and lift unit",20sqm retail,,6,6,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/409,,"59 Bluehouse Lane, Limpsfield RH8 0AP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,539936,153317,0.27,not owned by a public authority,yes,Permissioned,Full Planning,08/05/2019,2019/409,no,0,"Two storey, 5-bed detached dwelling with garage involving demolition of existing dwelling",,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/733,,"Heronswood, 51 Harestone Hill, Caterham CR3 6DX",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534006,154812,0.22,not owned by a public authority,yes,Permissioned,Full Planning,21/03/2019,2017/733,no,8,Conversion of existing care home into 8 flats with a two storey rear extension. (Amended plans).,,,8,8,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/2366,,"Land at The Court, Warlingham CR6 9BT",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,536169,158119,0.97,owned by a public authority,yes,Permissioned,Full Planning,20/12/2018,2017/2366,no,9,Change of use from Dwellinghouse (Use Class C3) to Residential Institution (Use Class C2) involving extension at ground and first floors to create additional residents accommodation and relocation of outbuilding.,,,9,9,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/649,,"Uplands, Eden Way, Warlingham CR6 9DP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,536499,158214,0.46,owned by a public authority,yes,Permissioned,Full Planning,12/10/2018,2018/649,no,-2,"Demolition of existing sheltered accommodation, comprising of 2 storeys with 23 dwellings. Erection of replacement accommodation comprising of a terrace of 4 houses, 4 semi detached houses, and a 2- storey building with 13 bed flats",,,-2,-2,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/2070,,"Long Ridge, Herons Close, Copthorne RH10 3HF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534357,1401970,0.83,not owned by a public authority,yes,Permissioned,Full Planning,15/01/2019,2018/2070,no,0,Demolition of existing dilapidated dwelling and replace with erection of new 5 bedroom detached dwelling with patio and enlarged driveway.,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/2227,,"Long Acre Farm, Croydon Barn Lane, Horne RH6 9JY",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534138,143851,0.47,not owned by a public authority,yes,Permissioned,Full Planning,28/01/2019,2018/2227,no,1,"Demolition of dwelling, storage and office building, stables and sand school. Erection of 2 dwellings, detached garages and associated works.",,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/759,,"Burstow Park House, Antlands Lane, Shipley Bridge RH6 9TF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531185,140146,0.79,not owned by a public authority,yes,Permissioned,Full Planning,16/09/2019,2019/759,no,-1,Change of use from Use Class C3 (Dwellinghouse) to Use Class D1 (Non-Residential Institutions) for use as a school,683.2sqm school,,-1,-1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/1158,,"Edenbrook, Wire Mill Lane, Newchapel RH7 6HJ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,536986,141876,0.46,not owned by a public authority,yes,Permissioned,Full Planning,22/08/2019,2019/1158,no,0,"Demolition of existing substandard dwelling, construction of a new 3-bedroom one and a half storey dwelling (Resubmission)",,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/1501,,"Dulverton, Rockfield Road, Oxted RH8 0EL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,539712,152259,0.32,not owned by a public authority,yes,Permissioned,Full Planning,29/10/2019,2019/1501,no,1,"Erection of single storey dwelling with conversion of roofspace to habitable use and garage, formation of new driveway including access and associated works.",,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2019/1431,,"Carousel, Herons Close, Copthorne RH10 3HF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534511,140114,0.37,not owned by a public authority,yes,Permissioned,Full Planning,25/10/2019,2019/1431,no,0,Demolition of existing property and garage and erection of 1 x detached two storey house with basement.,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2006/312,,"Gadoline House and former Old Barn petrol filling station, Godstone Road, Whyteleafe",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,533618,159136,0.94,not owned by a public authority,yes,Permissioned,Full Planning,24/10/2017,2006/312,no,118,"erection of 4 x 4-storey blocks providing 40 x 1-bed & 62 x 2-bed flats and 1 x 3 storey block providing primary care facility and 6 x 1-bed & 10 x 2-bed flats (total 46 x 1-bed, 72 x 2-bed, overall 118 flats of which 16 are affordable)",,,118,118,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2014/221,,"Hillbury Farm, Tithepit Shaw Lane, Warlingham, CR6 9AN",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534780,158671,0.7,not owned by a public authority,yes,Permissioned,Full Planning,02/06/2014,2014/221,no,4,Demolition of existing buildings. change of use from car breakers yard to residential and erection of four detached dwellings with associated driveways and parking and attenuation pond.,,,4,4,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2008/423,,"Former East Wing, Whyteleafe House, 439 to 445 Godstone Road, Whyteleafe, Surrey CR3 0BL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534367,157609,0.6,not owned by a public authority,yes,Permissioned,Full Planning,01/08/2011,2008/423,no,167,"Demolition of existing buildings. erection of 4/5 storey building comprising 167 flats with basement parking, roof gardens and landscaping. (revised plans received showing 9 additional flats in lieu of the health centre originally proposed)",,,167,167,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2015/157/NC,,"Office Unit 1  Scandia-Hus Business Park  Felcourt Road,  Felcourt , East Grinstead  West Sussex  RH19 2LP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,538303,142034,0.4,not owned by a public authority,yes,Permissioned,Prior Approval,08/04/2015,2015/157/NC,no,6,Change of use of a building from Office Class B1 to use falling within Class C3 dwelling. (Prior Approval) (Part 3 Class J Notification),,,6,6,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2014/1742,,"Womens Institute Hall, Broadbridge Lane, Smallfield RH6 9RF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531787,141702,0.53,not owned by a public authority,yes,Permissioned,Full Planning,24/09/2015,2014/1742,no,1,Demolition of existing building and erection of replacement bungalow,,,1,1,,http://www.cartogold.co.uk/tandridgelocalplan/,,04/12/2018,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2014/1957,,"Rnib, Redhill College, Philanthropic Road, Redhill.",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,528992,149418,5.88,not owned by a public authority,yes,Permissioned,Full Planning,05/11/2015,2014/1957,no,28,"demolition of all other buildings and redevelopment to form 102 new dwellings in total (25 dwellings for blind and partially sighted people and 77 open market houses); hub facility (b1, d2 and d3 uses);",,,28,28,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2018/2472,,"Knights Yard, Crowhurst Road, Lingfield RH7 6DA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,539026,144560,0.23,not owned by a public authority,yes,Permissioned,Outline Planning,08/02/2019,2018/2472,no,8,"Erection of 8 dwellings with associated access, car parking and landscaping. (Outline)",,,8,8,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2015/2057,,"Tillingdown Farm, Tillingdown Lane, Woldingham CR3 7JA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534818,155469,1.82,not owned by a public authority,yes,Permissioned,Full Planning,01/03/2016,2015/2057,no,9,Demolition of existing dwelling. Erection of 13 dwellings,,,9,9,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/375,,"Woodpeckers, Herons Lea, Copthorne RH10 3HE",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534242,139982,0.48,not owned by a public authority,yes,Permissioned,Full Planning,27/05/2016,2016/375,no,0,Demolition of existing dwelling. Erection of dwelling,,,0,0,,http://www.cartogold.co.uk/tandridgelocalplan/,,21/11/2019,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2015/1926,,"Former Rose and Young, 67 to 69 Croydon Road, Caterham CR3 6PD",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,534057,155638,0.22,not owned by a public authority,yes,Permissioned,Full Planning,24/06/2016,2015/1926,no,48,Demolition of existing buildings and structures and erection of a mixed use building to provide retail space on the ground floor with 48 apartments over with ancillary basement car parking and associated works and infrastructure.,1600sqm of A1 retail space below residential apartments,,48,48,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2017/2081,,"Workshop Rear of, Greenleas, 10 Redehall Road, Smallfield RH6 9QL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,531796,142812,0.44,not owned by a public authority,yes,Permissioned,Full Planning,10/09/2018,2017/2081,no,10,"Demolition of existing buildings. Erection of 10 dwellings with associated access, landscaping and parking.",,,10,10,,http://www.cartogold.co.uk/tandridgelocalplan/,,04/12/2018,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/553,,"Beech Farm, Beech Farm Road, Warlingham CR6 9QJ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,538494,157217,0.45,not owned by a public authority,yes,Permissioned,Full Planning,04/10/2016,2016/553,no,5,"Proposed conversion of buildings and erection of extensions to provide 5 houses with associated parking, landscaping and removal of hardstanding",,,5,5,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
http://opendatacommunities.org/id/district-council/tandridge,Tandridge District Council,2016/987,,"Westwood Stores, Eastbourne Road, South Godstone RH9 8EZ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,OSGB36,536375,148519,0.12,not owned by a public authority,yes,Permissioned,Full Planning,01/11/2016,2016/987,no,8,Demolition of existing buildings. Erection of 9 flats,,,8,8,,http://www.cartogold.co.uk/tandridgelocalplan/,,23/10/2017,21/11/2019
