OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2818,,3 Boundary Lane  SE17 2BH,,OSGB3,532441.11,177744.11,0.03,unknown ownership,yes,permissioned,full planning permission,2015-12-09 00:00:00,,,5,Demolition of existing building and erection of three storey building comprising five self-contained flats (1x studio; 2x 1 bed and 2x 2 bed) (use class C3) and associated landscaping.,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2827,,Third Floor Front And Centre Unity Wharf Mill Street  SE1 2BH,,OSGB3,533919.51,179771.14,0.07,unknown ownership,yes,permissioned,full planning permission,2015-12-07 00:00:00,,,1,"Change of use of office floor area (Use class B1(a)) to a 2-bed residential flat (Use class C3) with associated external alterations including reinstatement of blocked up original windows to match existing, installation of a cast iron soil pipe in west",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2952,,83 Bushey Hill Road  SE5 8QQ,,OSGB3,533577.14,176455.1,0.01,unknown ownership,yes,permissioned,full planning permission,2015-11-19 00:00:00,,,1,"Erection of a rear dormer and formation of roof terrace on part of three
storey rear outrigger and conversion of house into two flats ( 1x one
bedroom flat & 1 x two bedroom flat).",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2957,,Rear Of 60 Dulwich Village  SE21 7AJ,,OSGB3,533106.75,174053.86,0.11,unknown ownership,yes,permissioned,full planning permission,2016-04-06 00:00:00,,,2,"Erection of two three bedroom semi-detached three storey houses including basement; with associated
off-street parking and private gardens.",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3154,,Third Floor 23 Jacob Street  SE1 2BG,,OSGB3,534129.81,179770.56,0.02,unknown ownership,yes,permissioned,full planning permission,2015-10-01 00:00:00,,,1,"Change of use of third floor of property from Business (B1 use ) to a three
bedroom residential unit (Use Class C3)",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3156,,2 Lausanne Road  SE15 2HU,,OSGB3,535330.79,176622.25,0.03,unknown ownership,yes,permissioned,full planning permission,2015-12-23 00:00:00,,,2,Conversion of single dwellinghouse into x2 two bedroom flats and x1 one bedroom flat; including the creation of front and rear lightwells at basement level with a two storey rear extension at basement and ground floor level.,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3270,,107 Peckham High Street & 130 Peckham Hill Street  SE15 5JT,,OSGB3,534211.62,176779.12,0.02,unknown ownership,yes,permissioned,full planning permission,2015-10-13 00:00:00,,,2,"Erection of 2 x two storey rear extensions at the first and second floor levels to provide 2 x two bedroom
maisonettes above existing commercial units",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3318,,630 Old Kent Road  SE15 1JB,,OSGB3,534503.45,177771.16,0.01,unknown ownership,yes,permissioned,full planning permission,2015-10-13 00:00:00,,,1,"Change of use from a 2 bedroom maisonette into a 1 x 1 bedroom flat on the first floor and 1 x 2 bedroom
maisonette to the upper two floors. Erection of a part single part two storey rear extension to the first and
second floor. Erection of a mansard",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3382,,"Hillside, 9 Fountain Drive  SE19 1UP",,OSGB3,533913.73,171547.67,0.27,unknown ownership,yes,permissioned,full planning permission,2016-01-20 00:00:00,,,5,"Demolition of existing 2 storey dwelling; erection of 6 x4 bedroom houses with associated car parking, bin and
bike stores; and landscaped gardens",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3399,,161 Denmark Hill  SE5 8EF,,OSGB3,532694.91,175373.13,0.09,unknown ownership,yes,permissioned,full planning permission,2016-08-30 00:00:00,,,10,"Demolition of existing office building (B1a) and construction of a four-storey terrace comprising 10 dwellinghouses (9no. 3-bed houses and 1no. 4-bed house) together with on-site car parking spaces (integral garages), outdoor amenity space and refuse an",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3406,,77 Tower Bridge Road  SE1 4TW,,OSGB3,533167.35,179205.99,0.01,unknown ownership,yes,permissioned,full planning permission,2015-11-16 00:00:00,,,1,Creation of x1 two bedroom self contained flat on the first and second floor; alterations to shop-front,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3554,,3 Stories Mews  SE5 8BG,,OSGB3,533114.3,175964.18,0.01,unknown ownership,yes,permissioned,full planning permission,2015-11-04 00:00:00,,,1,"Erection of a three storey three bedroom house fronting Stories Mews with garage and balcony to rear first
floor level",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3659,,Land Adjacent To 3a Friern Road  SE22 0AU,,OSGB3,534480.57,174764.47,0.03,unknown ownership,yes,permissioned,full planning permission,2016-01-21 00:00:00,,,1,"Erection of a 6-bedroom two storey dwellinghouse including roof terrace at first floor level; bicycle store;
vehicle crossover; x2 parking bays and landscaping",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3766,,73 Friern Road  SE22 0AU,,OSGB3,534404.56,174543.47,0.02,unknown ownership,yes,permissioned,full planning permission,2015-11-27 00:00:00,,,2,"Conversion of dwellinghouse into x3 self contained flats including; rear and
side extension to ground floor and part first floor side extension and roof
terrace, new loft extension to second floor half level and new hip to gable
extension to main roo",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3890,,"1 Bartholomew Street,  SE1 4AJ",,OSGB3,532724.06,179002.65,0.01,unknown ownership,yes,permissioned,full planning permission,2015-03-04 00:00:00,,,1,"Demolition of garage and erection of a three storey dwelling and ancillary landscaping, including minor
alterations to the flank wall of 1 Bartholomew Street with the closure of a window-opening.",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3892,,"Units 3 & 6, St James Industrial Mews, 276 St Jamess Road  SE1 5JX",,OSGB3,534336.63,178190.42,0.03,unknown ownership,yes,permissioned,planning permission granted under an order,2015-11-18 00:00:00,,,2,"Change of use of two Class B1(a) units, to two Class C3 residential units (x1 one-bed and x1 four-bed unit).",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3903,,269 Old Kent Road  SE1 5LU,,OSGB3,533504.76,178468.19,0.01,unknown ownership,yes,permissioned,full planning permission,2015-12-11 00:00:00,,,2,"Erection of a mansard roof extension to create x1 one bedroom flat and x1 two bedroom flat at first, second and third floor levels",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3913,,"The Fort, 131 Grange Road  SE1 3AL",,OSGB3,533804.14,178962.77,0.04,unknown ownership,yes,permissioned,full planning permission,2016-05-11 00:00:00,,,8,"Demolition of existing building on site and erection of four storey building with basement containing 7
residential units (3 x 1-bed and 4 x 2-bed) together with the erection of a single storey building to the rear
providing a 1 bedroom unit with asso",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3958,,41 Athenlay Road  SE15 3EA,,OSGB3,535838.73,174938.06,0.04,unknown ownership,yes,permissioned,full planning permission,2015-12-07 00:00:00,,,1,Removal of single storey steel structure at rear and change of use of ground floor retail shop (Use Class A1) into 1x1 bedroom  residential flat.,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4014,,1st And 2nd Floors 213 Walworth Rd  SE17 1RL,,OSGB3,532301.33,178424.35,0.03,unknown ownership,yes,permissioned,full planning permission,2015-12-07 00:00:00,,,2,Conversion of the existing first and second floor maisonette into 3 x self contained flats with mansard roof extension and two storey rear extension,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4079,,2 Brunswick Park  SE5 7RH,,OSGB3,533102.85,176832.76,0.02,unknown ownership,yes,permissioned,full planning permission,2015-12-23 00:00:00,,,4,Change of use from residential care home (C2 Use Class) into 4 x 2-bed residential flats (C3 Use Class).,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4086,,"Land Adjacent To 2 Cottage Green,  SE5 7ST",,OSGB3,533023.12,177302.74,0.02,unknown ownership,yes,permissioned,outline planning permission,2015-12-04 00:00:00,,,1,"Erection of a two-storey, 3-bed dwellinghouse (Outline application with only the matters of Scale and Layout to
be considered)",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4088,,193-221 Southwark Park Road  SE16 3RP,,OSGB3,534460.14,178823.63,0.14,unknown ownership,yes,permissioned,full planning permission,2015-12-07 00:00:00,,,6,"Extension of the existing roofslope to the rear, formation of dormer windows to the front elevation, the provision of velux roof lights to the rear, new access staircases to second floor and conversion to create x6 self contained flats (x4 one bedroom,",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4160,,The Former Ambulance Centre Station Ann Moss Way  SE16 2TL,,OSGB3,535196.16,179346.8,0.02,unknown ownership,yes,permissioned,full planning permission,2016-02-04 00:00:00,,,1,Change of use from a Clinic (D1 use) to 1x 2 bedroom residential dwelling (C3 use class).,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4298,,2201 Block C 70 Holland Street  SE1 9NX,,OSGB3,531921.24,180345.76,0.04,unknown ownership,yes,permissioned,full planning permission,2015-12-24 00:00:00,,,1,Subdivision of one residential unit to create two self-contained dwellings (Penthouse of eastern-most block),,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4434,,78 Crystal Palace Road  SE22 9EY,,OSGB3,534083.16,174985.35,0.02,unknown ownership,yes,permissioned,full planning permission,2016-01-19 00:00:00,,,1,"Conversion of a single three storey semi-detached house into 1 x one bedroom and 1 x three bedroom flats; including the erection of a part two, part one storey rear extension, alterations to rear outrigger to provide separate access to amenity space for",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4644,,328 Southwark Park Road  SE16 2HA,,OSGB3,534919.0,178855.59,0.02,unknown ownership,yes,permissioned,full planning permission,2016-01-22 00:00:00,,,1,Conversion of dwellinghouse into two flats.,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4672,,"Ground Floor Unit 15 The Cube, 5 Spa Road  SE16 3GD",,OSGB3,533669.18,179133.01,0.01,unknown ownership,yes,permissioned,planning permission granted under an order,2016-01-21 00:00:00,,,1,Class B1(a) (Offices) to x 1 residential Class C3 (Dwelling houses).,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4765,,15 Montpelier Road  SE15 2HB,,OSGB3,534808.16,176858.09,0.02,unknown ownership,yes,permissioned,full planning permission,2016-02-01 00:00:00,,,1,"Conversion of the dwellinghouse into x2 two-bed flats, erection of rear infill single storey extension; rear
mansard roof extension; installation of x2 rooflights in front elevation; provision of refuse storage area and
bicycle rack to front; and inst",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4790,,148-150 Long Lane  SE1 4BS,,OSGB3,532879.86,179584.03,0.02,unknown ownership,yes,permissioned,full planning permission,2016-04-08 00:00:00,,,1,"Change of Use from B1 (office) to C3 residential, comprising of 1 x 3 bed 6 person dwelling; new entrance, erectin oof external stairs from lower ground floor to ground floor level at rear, roof terrace and restoration of interiors.  Including the fixin",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4817,,146 Long Lane  SE1 4BS,,OSGB3,532885.15,179577.74,0.06,unknown ownership,yes,permissioned,full planning permission,2016-04-08 00:00:00,,,1,"Change of Use from B1 (office) to C3 residential, comprising of 1 X 4 bed 8 person dwelling; new entrance,
erection of external stairs from lower ground floor to ground floor level at rear, roof terrace and restoration of
interiors. (Together with ass",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4837,,36 Shawbury Street  SE22 9DH,,OSGB3,533928.44,174849.72,0.02,unknown ownership,yes,permissioned,full planning permission,2016-02-10 00:00:00,,,1,Change of use from builders yard (Use class B1) to residential (C3) to form a single dwellinghouse; retention and refurbishment of existing building; erection of a single storey extension to the front elevation; installation of a new gate to street.,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4839,,"The Nags Head, 242 Camberwell Road  SE5 0DP",,OSGB3,532447.0,177046.36,0.01,unknown ownership,yes,permissioned,full planning permission,2016-04-08 00:00:00,,,2,Ground floor rear 'infill' extension in association with retention of existing A4 use.  Change of use of existing ancillary first floor accommodation to self-contained C3 residential use and a mansard roof extension for an additional residential unit (1,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-4964,,124 Gipsy Hill  SE19 1PL,,OSGB3,533352.73,171239.19,0.01,unknown ownership,yes,permissioned,full planning permission,2016-02-08 00:00:00,,,1,"Second floor rear extension and conversion of first and second floors to provide 2 one bedroom flats;
formation of two front balconies and new windows and doors at first and second floors.",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-5032,,13 Sydenham Hill  SE26 6SH,,OSGB3,533930.86,171606.69,0.09,unknown ownership,yes,permissioned,full planning permission,2016-02-19 00:00:00,,,8,"Demolition of the existing dwellinghouse and the erection of a replacement building (part 3, part 4 storeys) containing 9 flats (8 x two bedroom and 1 x one bedroom units) together with the formation of a new vehicular access, the closing of existing ac",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-5042,,Unit 4a 24-28 Wilds Rents  SE1 4QG,,OSGB3,533088.99,179361.57,0.05,unknown ownership,yes,permissioned,planning permission granted under an order,2016-02-10 00:00:00,,,1,Change of use from B8 Storage to C3 Dwelling,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-5074,,62-64 Nunhead Lane  SE15 3QE,,OSGB3,534941.56,175730.9,0.04,unknown ownership,yes,permissioned,full planning permission,2016-08-24 00:00:00,,,2,"Conversion of two x3 bedroom flats into two x1 bedroom flats and two studio flats, together with erection of
rear outrigger extension at first floor level to No. 64",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-5080,,83 Alleyn Park  SE21 8AA,,OSGB3,532968.99,172747.96,0.09,unknown ownership,yes,permissioned,full planning permission,2016-07-29 00:00:00,,,1,Demolition of existing building and replacement with x2 three storey 5 bedroom houses with basements,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-5142,,91 Grove Vale  SE22 8EN,,OSGB3,533707.42,175413.11,0.02,unknown ownership,yes,permissioned,full planning permission,2016-03-08 00:00:00,,,2,"Conversion of four bedroom dwellinghouse into x 3 flats (1 x 2 bed flat and 2 x 1 bed flats); construction of a
single storey rear extension; construction of dormer roof extension to rear slope of the main roof; installation of
x 3 rooflights to front",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-5175,,32-36 Rye Lane  SE15 5BS,,OSGB3,534138.92,176518.62,0.1,unknown ownership,yes,permissioned,full planning permission,2016-10-28 00:00:00,,,2,"Erection of a fourth-floor extension to provide 2no. 3-bed flats; a side and rear extension between the first to
fourth floor levels; elevational alterations at first, second and third floor level; new residential entrance at
ground-floor level and re",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0124,,96 Friary Road  SE15 1PX,,OSGB3,534459.03,177205.9,0.01,unknown ownership,yes,permissioned,full planning permission,2016-03-21 00:00:00,,,1,"Change of use from Hair Salon (A1 Use Class) to self contained studio flat (Use Class C3) and alterations to
the front ground floor elevation comprising the insertion of a new front door and sash window with rendered
surround",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0198,,16-18 Tower Bridge Road  SE1 4TR,,OSGB3,533098.12,179072.07,0.01,unknown ownership,yes,permissioned,full planning permission,2016-07-01 00:00:00,,,8,"Demolition of existing buildings and construction of a four storey block of flats with accommodation to the basement level to accommodate 8 self-contained flats with balconies and roof terrace (comprising 2 x 2 bed, 2 x 1 bed flat and 4 x studio flats)",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0203,,5 York Grove  SE15 2NY,,OSGB3,535197.57,176777.74,0.02,unknown ownership,yes,permissioned,full planning permission,2016-04-01 00:00:00,,,2,"Partial demolition of existing rear extension and erection of new rear
ground floor single storey infill extension to facilitate the conversion of a
existing single dwelling house into x3 flats: 2 x1-bed flats and 1 x2-bed flat.",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0214,,31 Tresco Road  SE15 3PY,,OSGB3,534954.34,175398.56,0.02,unknown ownership,yes,permissioned,full planning permission,2016-03-16 00:00:00,,,1,"Sub-division of existing dwellinghouse to create 1 x two bed flat and 1 x three bed flat ; erection of rear dormer
roof extension; erection of two storey rear extension; insertion of an external rear stairwell; and alterations to
windows to the rear e",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0322,,1 Fountain Drive  SE19 1UW,,OSGB3,533896.32,171470.3,0.24,unknown ownership,yes,permissioned,full planning permission,2015-06-30 00:00:00,,,5,"Demolition of the existing vacant former dwelling, ancillary outbuilding and 6 x trees on the site (including 1 x TPO tree), and erection of 6 x self-contained houses (Class C3), with associated landscaping, car parking, tree protection, and planting of",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0347,,"Former Florian Shops 1-6 Dalwood Street,  SE5 7DL",,OSGB3,533335.85,176896.69,0.2,unknown ownership,yes,permissioned,full planning permission,2016-05-13 00:00:00,,,28,"Demolition of existing building and construction of a five storey building comprising 28 self-contained flats (use class C3) including alterations to existing vehicular access, associated landscaping and car parking",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0563,,"Randall Court, 12 Steedman Street  SE17 3AF",,OSGB3,532042.67,178690.24,0.04,unknown ownership,yes,permissioned,full planning permission,2016-04-25 00:00:00,,,1,Erection of roof extension to create 1X2 bedroom flat (Use Class C3),,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0603,,219-229 Gordon Road  SE15 3RT,,OSGB3,534924.78,175852.31,0.06,unknown ownership,yes,permissioned,full planning permission,2016-04-26 00:00:00,,,2,Third floor extension to create 2x1 bedroom units and an extension to the existing staircases.,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0675,,"Unit 1, Old Stable House Between 53 And 55 North Cross Road  SE22 9ET",,OSGB3,533912.66,174917.26,0.0,unknown ownership,yes,permissioned,planning permission granted under an order,2016-04-19 00:00:00,,,1,Change of use from Office (Class B1a) to a residential dwelling (Class C3) to provide 1 x 1 bed plus study unit.,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0711,,"Units 3, St James Industrial Mews, 276 St Jamess Road  SE1 5JX",,OSGB3,534345.33,178177.38,0.02,unknown ownership,yes,permissioned,planning permission granted under an order,2016-04-21 00:00:00,,,8,"Change of use from Office Use (Class B1(a)) to residential units (Class C3) (x3 x studios and 1 x one-bed at
ground floor and x4 studios at first floor).",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0722,,"Sultan House, 238 St Jamess Road  SE1 5LJ",,OSGB3,534388.23,178486.07,0.04,unknown ownership,yes,permissioned,full planning permission,2016-06-15 00:00:00,,,4,"Erection of a two storey extension on top of existing building and an additional storey on west wing of existing
building to create 4 x 2-bed self-contained flats with associated roof terrace and external alterations to the
existing facade.",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0798,,50 North Cross Road  SE22 9EU,,OSGB3,533918.14,174969.35,0.01,unknown ownership,yes,permissioned,full planning permission,2016-06-20 00:00:00,,,1,"Change of use from joinery works (B1c) to residential (C3) involving the demolition of the existing joinery
premises and the erection of a 2-bedroom dwellinghouse with all habitable rooms located on the ground-floor
and a storage and a plant room loca",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0929,,"Basement, Crown House 41-43 East Dulwich Road  SE22 9AN",,OSGB3,534038.11,175331.49,0.08,unknown ownership,yes,permissioned,planning permission granted under an order,2016-05-05 00:00:00,,,1,Prior approval notification for conversion of the existing basement office (B1 use) to a studio flat (C3 use).,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0934,,4a Highshore Road  SE15 5AA,,OSGB3,534113.76,176473.48,0.03,unknown ownership,yes,permissioned,full planning permission,2016-08-10 00:00:00,,,2,Demolition of existing single storey warehouse building and construction of 2 x 2 storey townhouses,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0937,,107 & 109 Ivydale Road  SE15 3DT,,OSGB3,535702.46,175612.38,0.07,unknown ownership,yes,permissioned,full planning permission,2016-11-28 00:00:00,,,3,"Demolition of existing 2 x bungalows and erection of five terraced houses, including 3 x 4 bedroom, 1 x 3 bedroom and 1 x 2 bedroom houses with gardens and cycle and bin storage.",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0972,,5 Tyers Gate  SE1 3HX,,OSGB3,533202.56,179721.36,0.01,unknown ownership,yes,permissioned,full planning permission,2016-06-10 00:00:00,,,2,"Partial demolition and change of use of existing part two-storey, part single-storey live-work unit (Use Class: Sui Generis) and construction of a new 4xbed dwellinghouse (five-storeys plus a basement) with balconies and a roof terrace and the creation",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1038,,200 Upland Road  SE22 0DH,,OSGB3,534324.43,174265.15,0.04,unknown ownership,yes,permissioned,full planning permission,2016-05-16 00:00:00,,,1,Construction of a 2 storey plus basement 4 bedroom dwelling house on a previously undeveloped plot.,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1047,,65 Goodrich Road  SE22 9EQ,,OSGB3,534067.85,174302.91,0.01,unknown ownership,yes,permissioned,full planning permission,2016-06-01 00:00:00,,,1,"Erection of a two storey rear extension; new mansard roof with terrace and windows to the front and rear;
terrace to the 1st floor; relocating the entrance from Goodrich Road to Landells Road; creating 3 x
self-contained flats, incorporating 2 x 2 bed",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1097,,13 Grummant Road  SE15 5NQ,,OSGB3,533772.91,176664.2,0.02,unknown ownership,yes,permissioned,full planning permission,2016-05-18 00:00:00,,,2,"Erection of three storey rear and side and single storey rear extension to existing 3 storey house to
accommodate conversion into 3 flats (comprising 2 x 2 bed & 1 x 1 bed)",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1110,,51-53 Blue Anchor Lane  SE16 3UL,,OSGB3,534594.17,178854.69,0.02,unknown ownership,yes,permissioned,full planning permission,2016-06-24 00:00:00,,,2,Roof extension to create 2 new residential units,,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1239,,"32-36 Rye Lane,  SE15 5BS",,OSGB3,534138.76,176518.69,0.1,unknown ownership,yes,permissioned,full planning permission,2017-01-23 00:00:00,,,7,"Details of Condition 3, external facing materials, pursuant to planning permission 16-AP-1239 for: Three-storey extension (fronting onto Highshore Road) above the existing commercial units and service yard to provide 4no. 2-bed flats and 3no. 3-bed flat",,,0.0,0.0,,,,2017-12-20 00:00:00,2017-12-20 00:00:00
