entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-05,local-authority-eng:STE,61710,"Land at Broad Street / Potteries Way, Hanley, Stoke-on-Trent",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,yes,owned by a public authority,permissioned,full planning permission,,53.022067,-2.179541,0.95,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2018-12-05,local-authority-eng:STE,61641,"Abbots House, 103 Abbots Road, Abbey Hulton, Stoke-on-Trent, ST2 8DU",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,yes,,permissioned,full planning permission,,53.038447,-2.137597,0.41,,,2018-12-05,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0137,"Broadway House, Broadway, Meir",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,52.982954,-2.102972,0.92,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0142,"California Business Park (employment element but full site area shown), Whieldon Road, Stoke",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,52.994483,-2.180559,2.95,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2018-12-31,local-authority-eng:STE,0152,"Eastwood Road, Hanley",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,yes,,permissioned,full planning permission,,53.019713,-2.169863,4.74,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2018-12-31,local-authority-eng:STE,58689,City Waterside,https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,yes,not owned by a public authority,permissioned,full planning permission,,53.02308,-2.165912,2.91,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0186,"Ford Green House, Ford Green Road, Smallthorne",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.055207,-2.166861,0.27,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0187,"Foley Goods Yard, Bute Street, Fenton",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,52.99258,-2.145092,1,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0196,"Former Blythe and Sutherland Works, Sutherland Road, Longton",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,not owned by a public authority,not permissioned,,,52.9854,-2.125825,2.04,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0201,"Former Co-op Bakery Site, Newport Lane, Middleport, Stoke-on-Trent",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,not owned by a public authority,not permissioned,,,53.037519,-2.202516,1.98,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0220,"Former Parkside Residential Home, Weston Coyney Road, Stoke on Trent, and Training & Development Centre",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,owned by a public authority,not permissioned,,,52.989257,-2.107731,0.87,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2018-12-31,local-authority-eng:STE,0222,"Former pottery, Parsonage Street, Tunstall",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.06318,-2.213947,0.49,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0238,"Former Tuscan Works, Anchor Road, Longton, Stoke on Trent, ST3 1LL",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,not owned by a public authority,not permissioned,,,52.991265,-2.129135,3.08,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0245,"Heathfield Special School, Chell Heath Road, Chell Heath, Stoke on Trent, ST6 6PD",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,owned by a public authority,not permissioned,,,53.067332,-2.179991,1.08,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0256,"Keele Street, Tunstall, Stoke on Trent, ST6 5AR.",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,not owned by a public authority,not permissioned,,,53.06134,-2.212157,0.28,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0333,"Land at, Vernon Road, Stoke-on-Trent, ST4 2TP",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.01001,-2.186138,0.28,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2018-12-31,local-authority-eng:STE,0363,"Land off, Leek Road, Northwood, ST1 6AT",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,yes,not owned by a public authority,permissioned,outline planning permission,,53.02536,-2.153599,0.31,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0364,"Land off, Lichfield Street, Hanley",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,not owned by a public authority,not permissioned,,,53.017687,-2.171205,0.44,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0370,"Land off, Baron Street, Fenton",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,52.99352,-2.147768,0.85,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0373,"Land off, Hawkins Street, Fenton",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,52.998521,-2.171506,1.22,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0410,"Melville Street/Wooliscroft Factory, Berryhill and Hanley East, Stoke on Trent, Staffordshire, ST1 3LY",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,not owned by a public authority,not permissioned,,,53.021647,-2.16371,0.89,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0438,"Botteslow Street, Hanley",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.02076,-2.16437,1.2,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0468,"Pottery, Sutherland Road, Longton",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,52.986577,-2.125955,0.38,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0469,"Potterycrafts Premises, Campbell Road, Stoke on Trent, Staffs. ST4 4ET",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,not owned by a public authority,not permissioned,,,52.9967,-2.185991,1.1,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0483,"Johnson Matthey, Joiners Square",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.016209,-2.170408,1.81,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0487,"Squires View, Shelton",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.00628,-2.176748,1.85,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0494,"School, Wellfield Road, Bentilee",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.014807,-2.133098,3.59,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2018-12-31,local-authority-eng:STE,0506,"Site of Penkhull Farm, Garden Street, Penkhull, ST4 5DY",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,not owned by a public authority,permissioned,other,,53.000161,-2.198321,0.63,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0512,"Spode Works (residential element but full site area shown), Elenora Street, Stoke",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.005164,-2.184395,4.07,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0549,"Works, Commercial Road, Hanley",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,,not permissioned,,,53.022173,-2.166182,0.76,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0704,"Land between Duncalf Street and Dain Street, Burslem",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,owned by a public authority,not permissioned,,,53.042618,-2.203621,1.27,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0774,"Development Land at Bengry Road, Longton",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,,owned by a public authority,not permissioned,,,52.981345,-2.117403,0.69,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2018-12-31,local-authority-eng:STE,0838,"Stoke-on-Trent, College Road",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,yes,,permissioned,full planning permission,,53.014976,-2.17976,1.04,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
2017-12-31,local-authority-eng:STE,0840,"Swift House, Glebe Street, Stoke",https://webmaplayers.stoke.gov.uk/webmaplayers8/Map.aspx?MapName=SHLAA,yes,,not permissioned,,,53.006545,-2.180301,0.58,,,2017-12-31,,652e2cd8d2bcd59541c71dbece4d6630f62b34625b907055254f560619dba11d
