entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
,local-authority-eng:LIV,,"DYSON RYCROFT MEMORIAL HALL, BETWEEN 153&155 KENSINGTON",,,,permissioned,,,53.412269,-2.951972,0.11002,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,2 GROVE ROAD,,,,permissioned,,,53.413778,-2.939608,0.047813,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,176 BOALER STREET,,,,permissioned,,,53.416354,-2.950205,0.007259,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,24 FREEHOLD STREET,,,,permissioned,,,53.412861,-2.934357,0.025264,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,8 LORNE STREET,,,,permissioned,,,53.413439,-2.933143,0.015129,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,181 BOALER STREET L6,,,,permissioned,,,53.41652,-2.951178,0.011852,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,2 PRESCOT DRIVE,,,,permissioned,,,53.414526,-2.934746,0.104052,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,CENTRAL DOCKS,,,,permissioned,,,53.415164,-3.002257,17.505176,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,ANFIELD / BRECKFIELD HMRI REGENERATION AREA,,,,permissioned,,,53.427858,-2.962565,18.537514,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LIVERPOOL WATERS-CLARENCE DOCK,,,,permissioned,,,53.420484,-3.002953,13.009674,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT LEEDS ST / LANYORK ROAD,,,,permissioned,,,53.41295,-2.994444,0.770271,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,STANLEY DOCK / NORTH DOCKS,,,,permissioned,,,53.421297,-2.998444,5.155591,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,160-162 BRECK ROAD,,,,permissioned,,,53.422177,-2.959778,0.07484,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND CORNER BEVINGTON BUSH / GARDNER ROW / EDGAR STREET,,,,permissioned,,,53.414802,-2.983414,0.397961,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BETWEEN FREEMASON'S ROW / GLADSTONE ST & LEEDS ST,,,,permissioned,,,53.413431,-2.988842,0.242715,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,BOND STREET / ELDON GROVE SITE,,,,permissioned,,,53.417738,-2.985478,0.905816,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"EASBY ESTATE, EASBY ROAD / LAMBETH ROAD / HARCOURT STREET",,,,permissioned,,,53.431918,-2.980994,6.420676,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,31A ORWELL ROAD,,,,permissioned,,,53.434703,-2.984069,0.073155,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT BURRELL ST / CHRISTOPHER ST / TATE ST / TETLOW ST,,,,permissioned,,,53.435568,-2.970146,0.099284,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,SITE AT WESTWINSTER ROAD / FOLEY STREET,,,,permissioned,,,53.431109,-2.978348,0.052346,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER 152 STANLEY ROAD & SITE ADJ TO 82 LAMBETH ROAD,,,,permissioned,,,53.430387,-2.983162,0.034418,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT HERIOT STREET,,,,permissioned,,,53.427661,-2.984809,0.057215,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,5 CARISBROOKE ROAD,,,,permissioned,,,53.43851,-2.971956,0.012889,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,111 MILL LANE L12.,,,,permissioned,,,53.426788,-2.915264,0.158604,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"ALDER GRANGE, CENTRAL DRIVE. SANDFIELD PARK L12.",,,,permissioned,,,53.424354,-2.903132,0.955765,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER KELTON CONVENT, WOODLANDS ROAD",,,,permissioned,,,53.37457,-2.92583,0.621515,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"SIR THOMAS MOORE RC CHURCH, RUNDLE ROAD",,,,permissioned,,,53.371995,-2.930582,0.061047,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,63 AVONMORE AVENUE L18,,,,permissioned,,,53.376891,-2.914913,0.025377,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO REAR OF KELTON LODGE / WOODLANDS ROAD,,,,permissioned,,,53.374594,-2.9271,0.069376,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"BROUGHTON HOUSE, 37-39 ASHFIELD ROAD L17.",,,,permissioned,,,53.37545,-2.932425,0.246971,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"PHASES 1, 2&3 THE BOOT ESTATE REGENERATION, NORRIS GREEN",,,,permissioned,,,53.441708,-2.921538,21.602753,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,NORRIS GREEN BOOT ESTATE-phase 1,,,,permissioned,,,53.441574,-2.915025,32.115284,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT THE CORNER OF UTTING AVENUE / EAST LEWISHAM ROAD,,,,permissioned,,,53.444887,-2.922576,0.02798,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,275 LONG LANE,,,,permissioned,,,53.456362,-2.922818,0.065902,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,19-21 DERBY LANE,,,,permissioned,,,53.415385,-2.915047,0.099611,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,33 DERBY LANE,,,,permissioned,,,53.416022,-2.915297,0.033672,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BETWEEN SPEKELANDS & 70 OAKHILL PARK,,,,permissioned,,,53.408229,-2.907247,0.164386,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT 6 DERWENT ROAD WEST,,,,permissioned,,,53.417882,-2.920726,0.076392,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER ALLENBY SQUARE NURSERY SCHOOL. ALLENBY SQUARE / ELMS HOUSE ROAD,,,,permissioned,,,53.41077,-2.918403,0.124138,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"ST. MARGARET'S PARISH HALL, 2 BELMONT ROAD L6.",,,,permissioned,,,53.421833,-2.947854,0.103006,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,39 CHURCH ROAD L13,,,,permissioned,,,53.413048,-2.923594,0.050496,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,REAR OF 1A-1B DERBY LANE,,,,permissioned,,,53.414435,-2.914969,0.0538,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT MILL LANE AT REAR OF 7-21 CUNNINGHAM ROAD L13.,,,,permissioned,,,53.410205,-2.91385,0.149523,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,WAVERTREE HMRI REGENERATION AREA,,,,permissioned,,,53.40529,-2.951299,6.870263,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,16-18 GRINFIELD STREET L7,,,,permissioned,,,53.403458,-2.95638,0.061946,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND ADJACENT TO WAVERTREE HOUSE, 145 LAWRENCE ROAD L15",,,,permissioned,,,53.396071,-2.929959,0.013391,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,REAR OF THE COMMUNITY CENTRE FREEMAN ST / FEARNSIDE ST,,,,permissioned,,,53.39932,-2.943221,0.081408,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"WELLINGTON AVENUE SUNDAY SCHOOL, WELLINGTON AVENUE",,,,permissioned,,,53.394965,-2.933298,0.103196,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ADJ 46 SPOFFORTH ROAD L7,,,,permissioned,,,53.401585,-2.940436,0.050648,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,MAPLE GROVE / FERN GROVE,,,,permissioned,,,53.391621,-2.945333,0.01977,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER EARLE ACTIVITIES CENTRE, FREEMAN STREET",,,,permissioned,,,53.399248,-2.942741,0.122346,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,1 LANGTON ROAD,,,,permissioned,,,53.395546,-2.938828,0.017501,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT HARBORD STREET & OVERBURY STREET L7.,,,,permissioned,,,53.403527,-2.953866,0.013784,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ADJACENT TO 36 THORNYCROFT ROAD,,,,permissioned,,,53.394625,-2.934511,0.008777,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,84 VANDYKE STREET L8,,,,permissioned,,,53.39345,-2.94478,0.012114,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"11-12 NORTH VIEW, LIVERPOOL",,,,permissioned,,,53.40691,-2.956929,0.051639,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,BELLERIVE COLLEGE SITE,,,,permissioned,,,53.386457,-2.950329,0.514188,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER TIBER ST SCHOOL, LODGE LANE",,,,permissioned,,,53.393585,-2.950385,1.152864,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,2 PRINCES ROAD,,,,permissioned,,,53.395283,-2.966371,0.044596,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,115-117 WINDSOR STREET,,,,permissioned,,,53.390926,-2.966482,0.022053,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,162-172 HIGH PARK STREET,,,,permissioned,,,53.389564,-2.959043,0.054313,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,VACANT LAND AT KINGSLEY ROAD,,,,permissioned,,,53.394049,-2.954589,0.088483,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,104 LODGE LANE L8.,,,,permissioned,,,53.394377,-2.949647,0.022694,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,127A UPPER STANHOPE STREET,,,,permissioned,,,53.3952,-2.966985,0.006946,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,73 CANNING STREET L8,,,,permissioned,,,53.398443,-2.965429,0.019778,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,COACH HOUSE ADJACENT TO 2 CAIRNS STREET,,,,permissioned,,,53.391947,-2.957731,0.00791,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"40-50 PERCY STREET AND 53-57 UPPER PARLIAMENT STREET, L8",,,,permissioned,,,53.396095,-2.9694,0.080577,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,1 SUNNYSIDE,,,,permissioned,,,53.387627,-2.956237,0.084521,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,5 PARR ST & WOLSTENHOLME SQUARE & LAND/PREMISES BETWEEN NORTH EDGE WOLS,,,,permissioned,,,53.402569,-2.981843,0.47876,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT HILL ST / GRAFTON ST & BRASSEY STREET,,,,permissioned,,,53.391887,-2.977776,0.6721,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BOUNDED BY SEFTON STREET / PARLIAMENT STREET / STANHOPE STREET / CARYL STREET,,,,permissioned,,,53.39327,-2.981849,1.048267,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BOUNDED BY PARK LANE / LIVER STREET & BECKWITH STREET L1,,,,permissioned,,,53.400561,-2.986389,0.238724,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT HURST STREET/SPARLING STREET/TABLEY STREET/WAPPING L1.,,,,permissioned,,,53.398281,-2.985243,0.290817,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND ADJACENT TO THE KEEL, KINGS PARADE / HALFTIDE WHARF KINGS DOCK",,,,permissioned,,,53.393729,-2.986705,0.925851,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,GREENLAND STREET / NEW BIRD STREET / ST JAMES STREET / ST JAMES COURT,,,,permissioned,,,53.395384,-2.977706,0.217776,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER WAREHOUSE SITE, BLUNDELL STREET / KITCHEN STREET L1",,,,permissioned,,,53.397168,-2.98263,0.271168,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,Land at Vine Villa OFF Wood Lane,,,,permissioned,,,53.382137,-2.830102,0.15032,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,19 FULWOOD PARK L17,,,,permissioned,,,53.369126,-2.942002,0.423578,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,1 YEWTREE ROAD L18,,,,permissioned,,,53.379679,-2.886499,0.093881,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,55 ST DOMINGO GROVE L5.,,,,permissioned,,,53.427024,-2.959536,0.037498,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ADJACENT TO 123 WESTMINSTER ROAD,,,,permissioned,,,53.434749,-2.97601,0.008698,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,2 OLD WOOD LANE,,,,permissioned,,,53.382062,-2.829853,0.109304,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND ADJACENT TO NO49 BRECKSIDE PARK, L6",,,,permissioned,,,53.427341,-2.941408,0.061883,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,118-124 DUKE STREET & LAND AT CORNER OF DUKE ST / KENT ST / HENRY ST,,,,permissioned,,,53.400777,-2.979424,0.157346,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"HERCULANEUM QUAY, ROYDEN WAY, RIVERSIDE DRIVE",,,,permissioned,,,53.379008,-2.973428,0.232347,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER FACTORY GRAFTON ST / PARK ST / CARYL ST,,,,permissioned,,,53.384928,-2.976142,2.292628,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,63 & 65 DUKE STREET / 15 WOLSTENHOLME SQUARE,,,,permissioned,,,53.402116,-2.982397,0.053285,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,16 FLEET STREET CONCERT STEPS. L1,,,,permissioned,,,53.403409,-2.981215,0.039822,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT UPPER PITT STREET,,,,permissioned,,,53.398482,-2.979445,0.036288,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER 406-434 PARK ROAD,,,,permissioned,,,53.381813,-2.959564,0.211358,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BOUNDED BY HARLOW ST / HAYLOCK CLOSE / MILL STREET,,,,permissioned,,,53.383805,-2.970561,0.352873,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER 15-37 BESSEMER ST / 102-104 BERESFORD RD / 378-400 MILL STREET,,,,permissioned,,,53.383042,-2.9688,0.36293,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ON THE CORNER OF MILL STREET/BERESFORD ROAD AND TO THE REAR OF THE FLORENCE INSTITUTE L8,,,,permissioned,,,53.383383,-2.967782,0.187822,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,BUILDING AT CORNER WOOD ST/ BERRY ST/ BOLD ST,,,,permissioned,,,53.401772,-2.976041,0.030815,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ON THE CORNER OF WARWICK STREET AND SHAFTESBURY STREET L8,,,,permissioned,,,53.389967,-2.974257,0.088071,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,82-84 COCKBURN STREET,,,,permissioned,,,53.380106,-2.967055,0.01063,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND OFF PARR STREET TO THE REAR OF 141 DUKE STREET L1.,,,,permissioned,,,53.401244,-2.97904,0.008837,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ADJACENT TO 113 NORTHUMBERLAND STREET,,,,permissioned,,,53.389336,-2.969066,0.018051,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"3A GRANVILLE ROAD, GARSTON",,,,permissioned,,,53.357005,-2.898868,0.03082,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND ADJACENT TO LINNET HOUSE, LINNET LANE LIVERPOOL, L8",,,,permissioned,,,53.385713,-2.94861,0.149637,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,FORMER ST AUGUSTINES HOME / AIGBURTH ROAD,,,,permissioned,,,53.376759,-2.946471,0.987111,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"LAND ADJACENT TO 28 AIGBURTH DRIVE AND AT REAR OF 2-18 EASTFIELD DRIVE, LIVERPOOL, L17",,,,permissioned,,,53.376722,-2.940977,0.10693,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,REAR OF 1 LIVINGSTON DRIVE SOUTH. L17,,,,permissioned,,,53.378761,-2.943195,0.062405,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"Land at Silverdale Avenue, Hilberry Avenue, Sutton Street, Liverpool 13",,,,permissioned,,,53.42224,-2.930698,0.167456,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER GARAGE PREMISES AT 94 TOWNSEND LANE, (ON CORNER OF DARMONDS GREEN AVENUE), LIVERPOOL, L6",,,,permissioned,,,53.430988,-2.941806,0.179897,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,78/78A HILBERRY AVENUE,,,,permissioned,,,53.422676,-2.931442,0.028849,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,13 TOWNSEND LANE / 1A ABBEY ROAD,,,,permissioned,,,53.428594,-2.949312,0.010671,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,24 LOWER BRECK ROAD L6,,,,permissioned,,,53.424015,-2.941252,0.009479,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,REAR OF 53 KREMLIN DRIVE L13,,,,permissioned,,,53.423863,-2.917566,0.0518,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,WALTON HOSPITAL SITE / RICE LANE,,,,permissioned,,,53.451502,-2.968116,11.74174,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT 15 BROOK ROAD,,,,permissioned,,,53.456401,-2.96073,0.05544,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,45A CHAPEL AVENUE L9,,,,permissioned,,,53.460393,-2.958823,0.057089,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND ADJACENT TO 25 PALACE ROAD,,,,permissioned,,,53.46536,-2.959497,0.017671,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER WAVERTREE TRAIN STATION APPROACH, LAND AT WELLINGTON ROAD",,,,permissioned,,,53.396856,-2.927385,0.875075,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"NEWSTEAD FARM, QUARRY STREET L25.",,,,permissioned,,,53.37913,-2.879087,0.411015,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,THE FUR & FEATHERS SOCIAL CLUB. MAB LANE L12.,,,,permissioned,,,53.432509,-2.876711,0.316782,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,SITE IN LAUREL ROAD ADJACENT TO No:17,,,,permissioned,,,53.411294,-2.936281,0.8032,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,12-30 PARLIAMENT STREET,,,,permissioned,,,53.393778,-2.980567,0.189266,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND AT GRENVILLE STREET SOUTH / UPPER PITT STREET,,,,permissioned,,,53.398829,-2.979459,0.404957,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"32-34 PARLIAMENT STREET, L8",,,,permissioned,,,53.393862,-2.979873,0.073375,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"FORMER COUNCIL DEPOT SITE, LYDIA ANN STREET",,,,permissioned,,,53.400718,-2.980858,0.083316,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BETWEEN BRIDGEWATER STREET / SIMPSON STREET / WATKINSON STREET,,,,permissioned,,,53.396393,-2.982087,0.042007,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"3-5 YORK STREET, L1",,,,permissioned,,,53.401744,-2.982865,0.028263,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND TO SOUTH OF PARK STREET BTWN UPPER ESSEX ST / TOXTETH ST,,,,permissioned,,,53.386886,-2.970432,0.124829,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,349 MILL STREET/44 HARLOW STREET,,,,permissioned,,,53.384299,-2.969928,0.036594,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,80 RODNEY STREET,,,,permissioned,,,53.399857,-2.974269,0.048246,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,9-19 BOLD STREET,,,,permissioned,,,53.403979,-2.979649,0.094573,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,LAND BETWEEN NOS 10-30 NEW HENDERSON STREET L8,,,,permissioned,,,53.389124,-2.975248,0.131146,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
,local-authority-eng:LIV,,"BERESFORD ARMS, 158 BERESFORD ROAD",,,,permissioned,,,53.381682,-2.969853,0.051695,,,,,9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c
