entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-11-30,local-authority-eng:WSM,16/12315/P3JPA,6 London StreetLondonW2 1HL,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/12315/P3JPA,yes,,permissioned,full planning permission,,51.515624,-0.174779,0.01,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,HS005,"St Mary's Hospital, Praed Street, W2",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=HS005,,,not permissioned,,,51.517217,-0.173938,0.63,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,16/11562/FULL,Development Site At 14 To 17Paddington GreenLondon,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/11562/FULL,,,pending decision,,,51.520634,-0.173222,0.01,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,15/09769/FULL,"Dora House, 60 St John's Wood Road, London, NW8 7HN",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/09769/FULL,yes,,permissioned,full planning permission,,51.529282,-0.16936,0.17,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,HS002,Lttle Church Street,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=HS002,,,not permissioned,,,51.523667,-0.16949,0,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,16/00492/FULL,Chesterfield Lodge75 St John's Wood TerraceLondonNW8 6LF,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/00492/FULL,yes,,permissioned,full planning permission,,51.536026,-0.167552,0.09,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,HS004,"Repeater Station, 2 Ashbridge Street, London, NW8 8DS",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=HS004,,,not permissioned,,,51.523134,-0.16738,0.04,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,14/07461/FULL,"Development At 112-130 Edgware Road, 136-138 George Street And 24 Nutford Place, London, W1H 5YQ",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/07461/FULL,yes,,permissioned,full planning permission,,51.516276,-0.164282,0.09,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,17/06973/FULL,1-18 York Terrace EastLondonNW1 4PT,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/06973/FULL,,,pending decision,,,51.523808,-0.152577,0.01,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,16/09461/FULL,"103-131 Queensway, 8-16 Moscow Road, 1, 3, 4a, 6 Salem Road & 24-32 Queens Mews W2",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/09461/FULL,,,pending decision,,,51.513075,-0.188246,0.59,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,15/12019/P3JPA,Tresco House Lisson Grove NW1,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/12019/P3JPA,yes,,permissioned,full planning permission,,51.523058,-0.16647,0.05,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,17/07478/FULL,2-8 Rutland GateLondonSW7 1PJ,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=17/07478/FULL,,,pending decision,,,51.501552,-0.168717,0.07,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,HS001,48-56 Ebury Bridge Road SW1,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=HS001,,,not permissioned,,,51.489426,-0.150691,0.05,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,15/06445/FULL,"32 Buckingham Palace Road, London, SW1W 0RE",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/06445/FULL,yes,,permissioned,full planning permission,,51.497353,-0.144699,0.01,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,15/05134/FULL,"4-5 Buckingham Gate, London, SW1E 6JP",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/05134/FULL,yes,,permissioned,full planning permission,,51.499621,-0.1417,0.06,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,16/07801/FULL,Site At 18-19Buckingham GateLondon,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/07801/FULL,yes,,permissioned,full planning permission,,51.499511,-0.140414,0.05,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,15/06224/FULL,"1-2 Castle Lane, London, SW1E 6DR",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/06224/FULL,yes,,permissioned,full planning permission,,51.498433,-0.138787,0.04,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,14/08430/FULL,"Buckingham Court, 78 Buckingham Gate, London, SW1E 6PE",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/08430/FULL,yes,,permissioned,full planning permission,,51.499289,-0.138022,0.04,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,15/06951/FULL,1 Vincent SquareLondonSW1P 2PN,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/06951/FULL,yes,,permissioned,full planning permission,,51.493811,-0.132739,0.05,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,14/08453/FULL,"21 Dartmouth Street, London, SW1H 9BP",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/08453/FULL,yes,,permissioned,full planning permission,,51.50038,-0.131575,0.09,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,HS007,"Tottenham Court Road Station (Eastern Ticket Hall): Site bounded by 1-23 Oxford Street, 1-6 Falconbery Court, 157-165 Charing Cross Road including the Astoria Theatre-the Astoria site, WC2",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=HS007,,,not permissioned,,,51.515775,-0.130739,0.45,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,15/07778/FULL,"32-34 Great Peter Street, London, SW1P 2DB",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/07778/FULL,yes,,permissioned,full planning permission,,51.497061,-0.131557,0.05,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,13/10511/FULL,"8-10 Great George Street, London, SW1P 3AE",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=13/10511/FULL,yes,,permissioned,full planning permission,,51.500973,-0.128558,0.08,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,HS003,"Queen Alexander Military Hospital, John Islip Street, London",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=HS003,,,not permissioned,,,51.492119,-0.127416,0.75,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,16/10951/FULL,5 StrandLondonWC2N 5AF,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/10951/FULL,,,pending decision,,,51.507856,-0.125993,0.08,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,16/09548/FULL,Old War OfficeWhitehallLondonSW1A 2EU,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/09548/FULL,yes,,permissioned,full planning permission,,51.505505,-0.125538,0.99,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,15/06315/FULL,40 Long Acre London,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/06315/FULL,yes,,permissioned,full planning permission,,51.512971,-0.124218,0.04,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,13/09608/FULL,"Walter House, 418-422 Strand, London, WC2R 0PT",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=13/09608/FULL,yes,,permissioned,full planning permission,,51.509924,-0.123216,0.06,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,14/11265/FULL,"Hudson House, 8 Tavistock Street, London, WC2E 7PE",https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/11265/FULL,yes,,permissioned,full planning permission,,51.511094,-0.121763,0.19,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,16/12156/FULL,41 KingswayLondonWC2B 6TP,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/12156/FULL,yes,,permissioned,full planning permission,,51.514558,-0.118842,0.02,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
2017-11-30,local-authority-eng:WSM,16/09569/FULL,122-126 Chancery LaneLondonWC2A 1PP,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/09569/FULL,yes,,permissioned,full planning permission,,51.514223,-0.111463,0.06,0,0,2017-11-30,,4949844d97e7364fe37aecedd8c948a431aa74cbabd7bfd9d6918f221f7cc5db
