entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-04,local-authority-eng:ERY,55,Land at Wolfreton Upper School Kirk Ella,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,owned by a public authority,pending decision,,,53.747881,-0.446744,8.6,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,171,"The Old Hall, 10 Church Lane Kirk Ella",http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.753031,-0.452808,0.35,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,172,Manor Farm Front Street Langtoft,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,54.087467,-0.456075,0.666667,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,216,40 High Street Market Weighton,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.864653,-0.666032,0.04,,,2017-12-04,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,71,4 And 6 Londesborough Road Market Weighton,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.86614,-0.66739,2.74,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,173,Londesborough Arms 44 High Street Market Weighton,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.864799,-0.66627,0.08,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,223,Thornleigh Cottage Melbourne,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,outline planning permission,,53.887954,-0.862147,0.24,,,2017-12-04,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,115,Land South of 5 Front Street Middleton on the Wolds,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,reserved matters approval,,53.932905,-0.559957,0.2,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,217,Land South of 5 Front Street Middleton on the Wolds,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,outline planning permission,,53.932647,-0.560238,0.24,,,2017-12-04,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,174,"Land at Tonk Removal Service, Station Road Nafferton",http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,outline planning permission,,54.011878,-0.38591,0.74,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,218,"Feathers Hotel, 56 Market Place Pocklington",http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.931113,-0.776712,0.513,,,2017-12-04,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,219,"Co-operative, 13 George Street Pocklington",http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.930854,-0.781457,0.49,,,2017-12-04,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,176,"The Gables, Bridge Lane Pollington",http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,reserved matters approval,,53.668128,-1.074617,0.41,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,177,Harker Construction Limited The Paddock 102 High Street Rawcliffe,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.698453,-0.967362,0.29,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,220,Land To The West And South Of 18 Riverside Rawcliffe,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,outline planning permission,,53.699895,-0.964022,0.25,,,2017-12-04,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,178,Cherry Tree Farm 43 High Street East Cowick East Riding Of Yorkshire DN14 9EP Snaith,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.682047,-0.999288,0.29,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,221,George Street Allotments And Adult Education Centre Snaith,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.692318,-1.024821,0.35,,,2017-12-04,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,179,Land North of the Stray South Cave,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,outline planning permission,,53.774165,-0.599769,1.02,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,181,Land North Of 30 Main Street Wetwang,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,54.019555,-0.580609,0.203,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,121,Land West of 10 Stone Bridge Drive Wilberfoss,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,not permissioned,,,53.947351,-0.888802,0.39,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,122,Land South of Willow Park Road Wilberfoss,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,not owned by a public authority,not permissioned,,,53.94676,-0.883347,1.52,15,25,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,124,The Pottery Piggy Lane Withernsea,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,reserved matters approval,,53.729586,0.032232,0.17,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,125,Land at the Car Park Station Road Withernsea,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,not owned by a public authority,not permissioned,,,53.728851,0.032034,0.44,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,184,"New Teddies, South Promenade Withernsea",http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,full planning permission,,53.729116,0.037542,0.49,,,2016-07-12,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
2017-12-04,local-authority-eng:ERY,222,"Rose Croft, 95 Hull Road Woodmansey",http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,permissioned,outline planning permission,,53.825898,-0.397227,0.26,,,2017-12-04,,d4a7936681636d97326ba063c841e1d0321d6cde37d329a699c06a5c1757e2ce
